-6.5,-1.9088467550266946e-20
-6.4,-8.822915879845073e-21
-6.4,-1.124643148375056e-20
-6.3,-9.476772808176474e-21
-6.2,-1.221522803215943e-20
-6.2,-6.076805197516675e-21
-7.8,-7.37449054703297e-21
-7.3,-6.067537520086417e-20
-7.3,-4.770561553532255e-21
-7.3,-6.853201452548379e-21
-7.2,-6.030623791227593e-20
-7.0,-8.504775109026157e-20
-6.9,-4.702209491954317e-20
-6.8,-5.888550414283584e-21
-6.7,2.8215612589628407e-14
-6.7,-4.395528185003747e-20
-7.0,-4.971582829294751e-20
-7.0,-4.341736328422991e-20
-7.0,-9.432219002697338e-21
-6.9,-8.047471095753752e-21
-6.8,1.633724199908915e-11
-6.6,-7.586394750831967e-21
-6.5,9.632465650487807e-12
-6.4,-5.111647399765291e-20
-6.3,1.8961028118956252e-14
-6.3,2.3531825739117184e-14
-7.7,-6.853661831411181e-21
-7.6,-3.396735960432041e-21
-7.5,-4.538933814181187e-20
-7.2,4.008619884200752e-09
-7.2,2.822662346965008e-12
-7.0,4.8252246813357476e-17
-6.9,-5.536448724552472e-21
-6.8,1.040477766463026e-12
-6.8,-2.891121183370846e-20
-6.7,3.283282437060509e-10
-7.2,-6.062326967441456e-21
-6.9,-5.659982058239889e-21
-6.4,5.064166954124286e-19
-6.1,-7.278961742948799e-21
-6.0,2.3477091473546816e-11
-6.0,3.38679166721318e-12
-6.0,-5.021401603664016e-21
-6.0,7.792377850765481e-11
-5.9,-3.820093610760127e-20
-5.9,-5.8765026321932234e-21
-7.0,-7.837667611374809e-21
-7.0,-5.5018276218602996e-21
-6.9,-8.078931523338721e-21
-6.7,-3.846886110565637e-20
-6.7,-4.934154605485847e-20
-6.7,-4.4756025608211856e-20
-6.6,3.2114176499035736e-15
-6.5,-6.368525872975655e-20
-6.3,-8.379712146840606e-21
-6.3,-5.673068930432924e-20
-8.3,-6.318055343430772e-21
-8.0,-1.5524587793262266e-20
-7.6,-1.0357109938771764e-20
-7.3,-6.032875618536713e-20
-7.0,-2.3728076706734303e-20
-7.0,2.0665340295488418e-11
-7.0,5.283218045514979e-11
-6.9,-6.053670264585764e-20
-6.9,-5.713474638878819e-21
-6.8,1.5509355868873666e-16
-8.2,-1.2290237313901784e-20
-7.6,9.24561656943917e-12
-7.6,-6.83881085602682e-21
-7.1,-8.317803027040956e-21
-7.1,-1.8618174007171848e-20
-7.0,1.3681719701437865e-11
-6.9,-6.364292471239817e-22
-6.8,-1.5088476910512246e-20
-6.8,7.006965150490877e-12
-6.8,-8.834667614727722e-20
-6.4,-2.775301954506162e-20
-6.4,-5.710169613668672e-20
-6.2,-5.324902079430894e-21
-6.2,1.9915576323005686e-11
-6.0,-6.751877775154921e-20
-5.7,-6.39634610459676e-22
-5.6,9.813528668639063e-20
-5.6,1.2627794023336693e-16
-5.6,-3.1601846434553386e-22
-5.6,-4.46796359100312e-21
-7.6,-5.994996050031274e-21
-7.5,-4.286162758709038e-20
-7.4,-1.120889025195923e-20
-7.2,-4.623573042321368e-21
-7.0,-6.47071325759119e-21
-7.0,-5.5020152334007e-20
-6.9,1.3862905723160807e-11
-6.9,-2.2482234750969488e-20
-6.8,1.689106508919008e-12
-6.7,1.7846506720782304e-11
-6.2,-6.880679389556373e-21
-5.8,1.2535239053861246e-11
-5.7,-5.603195282877715e-20
-5.6,2.0114100500075342e-11
-5.6,-7.896560486813846e-20
-5.6,-7.618216954433731e-21
-5.5,3.028196218687082e-14
-5.5,9.03928418012484e-12
-5.4,-3.072648066269815e-20
-5.4,-3.910837282642658e-20
-6.8,-1.0845458785461997e-20
-6.4,-3.879179999197086e-20
-6.2,-3.23775074279305e-22
-6.2,3.9410880753448964e-11
-6.1,-3.847812447372444e-20
-6.0,3.72126323908757e-12
-5.9,9.712998866300682e-11
-5.8,1.530490410058029e-09
-5.8,5.557307950995896e-10
-5.8,-3.657073384497843e-20
-7.2,-7.412884028515496e-21
-6.9,2.0385765488039655e-11
-6.7,2.189367912824755e-11
-6.6,-2.8488358179701636e-21
-6.5,-3.169318864403011e-21
-6.5,-2.7374048329585134e-20
-6.5,1.2149893092743046e-13
-6.0,-2.613048291391077e-21
-5.9,-1.2215264232003142e-20
-5.8,-6.396828428919185e-21
-7.3,-1.413777739115939e-20
-7.3,-1.4075008910993493e-20
-7.1,3.201514950914586e-11
-7.1,1.9881264578081756e-11
-6.8,-1.0402765049314265e-20
-6.6,-5.4124971658718767e-20
-6.6,-5.401913381859998e-20
-6.5,-8.268662600539665e-21
-6.5,-8.240135569274879e-21
-6.3,-5.0800266667109617e-20
-7.0,-7.554162022725593e-21
-7.0,-1.0981667471878479e-20
-6.5,-3.571992398461828e-21
-6.4,9.581804519825158e-12
-6.4,-1.520953820798635e-20
-6.3,-2.4540672516311627e-20
-6.3,2.5573614097137342e-14
-6.3,-6.519106488531981e-20
-6.2,-4.912273308761012e-20
-6.2,-5.281353625510624e-20
-5.7,-1.439704361141503e-20
-5.7,-4.621373729647728e-20
-5.7,3.3655701042100365e-10
-5.5,-2.2445507520655844e-20
-5.4,-1.5368808875080828e-20
-5.4,-1.2565969647703068e-20
-5.4,6.416839116949933e-12
-5.3,1.3832077814190923e-11
-5.2,2.7600243357275287e-12
-5.2,-2.063575488516934e-20
-6.9,-6.5357060181752195e-21
-6.9,-7.875693777664527e-21
-6.7,-8.517530251801008e-21
-6.4,-5.921532957201999e-21
-6.2,-5.5929913178162226e-21
-6.1,-8.000399352853813e-21
-6.0,-1.1405780749231943e-20
-6.0,9.222725351146111e-11
-6.0,-6.0497416239933156e-21
-5.9,-5.906702305352131e-21
-6.8,-5.241732539135789e-21
-6.6,-4.988523372682575e-21
-6.1,-1.966327781390439e-21
-6.0,1.4714905572011213e-20
-5.9,-5.6851259995114265e-21
-5.8,-3.2716259901010318e-21
-5.7,-3.701925512381626e-20
-5.6,-2.749642243078284e-20
-5.6,-5.061350365313286e-21
-5.4,-2.77985929762836e-20
-6.3,-2.03924685049947e-21
-6.0,-5.643417260838922e-20
-6.0,6.094746917229216e-20
-5.8,9.467978466668007e-18
-5.8,1.6484082389211715e-11
-5.8,1.5382105281213534e-10
-5.7,4.3007502838886825e-12
-5.7,4.4436185827123405e-13
-5.7,-1.1070289101372843e-20
-5.6,2.509006622060024e-12
-6.3,-3.726206886701325e-21
-6.2,1.4250633480592228e-10
-6.1,-7.020976152972434e-20
-6.0,-9.025652518295784e-21
-5.9,4.504425485741483e-18
-5.9,-1.1010486848367736e-20
-5.9,-4.236349664230854e-20
-5.9,-9.233230600480656e-22
-5.8,-9.151008826252685e-21
-5.8,1.913896402902232e-09
-7.3,-5.9353254096041296e-21
-7.0,3.3209164763084924e-15
-6.9,-7.161390969506342e-21
-6.9,1.6247146702512154e-11
-6.8,-1.0481889496285674e-20
-6.7,-4.744910219393766e-20
-6.6,-2.4065884719433073e-20
-6.6,-4.873937036589356e-21
-6.5,5.0161788337197074e-09
-6.4,7.575388057478315e-14
-7.3,3.766551834449526e-11
-7.0,-5.011615907096172e-20
-6.8,-2.3583608018698842e-20
-6.7,-7.771765812455098e-21
-6.4,9.760421365212708e-17
-6.3,3.759530614674942e-12
-6.2,-2.4916084449411956e-20
-6.2,-6.236299733175261e-21
-6.2,-8.795468046424925e-21
-6.2,2.667064145828075e-12
-6.7,-8.520674237154475e-21
-6.1,-5.1530534499030624e-21
-6.0,-3.699219148312755e-21
-5.6,-4.363616705238008e-20
-5.6,7.347689543746361e-19
-5.6,-2.8948494338856147e-21
-5.5,3.9357618465668677e-10
-5.5,1.4712052883113634e-11
-5.5,2.6042973097670412e-11
-5.5,-2.4499311770645957e-20
-6.8,1.2958644887372466e-13
-6.8,-2.072973025317435e-20
-6.8,-5.3094827669721564e-21
-6.7,2.3292932653896724e-16
-6.6,-5.913596868472725e-21
-6.5,1.1197619840667181e-15
-6.5,-5.282630091646339e-21
-6.5,-8.1864767270749e-21
-6.4,-1.769856421967646e-20
-6.2,-2.72483175926523e-22
-6.8,-5.2147871178323574e-20
-6.5,4.680244800236749e-17
-6.4,-8.337972217922623e-21
-6.3,1.4142321629691972e-10
-6.3,-3.576383583660622e-20
-6.3,-5.196421665193113e-22
-6.1,4.2918044077418703e-10
-6.0,6.145604527502299e-13
-6.0,1.0622266422493887e-09
-6.0,4.157500718161532e-17
-7.0,-3.2685106121456274e-20
-6.8,-4.527046292775363e-20
-6.8,-1.0484522005301074e-20
-6.7,-3.971037251828754e-20
-6.5,-1.694323522049571e-20
-6.3,-6.565481646565373e-20
-6.2,-2.237231169984076e-20
-6.2,3.0515130652129727e-15
-6.1,-1.6412609183934711e-21
-6.1,-1.2795766898856308e-20
-6.4,-4.531590581756549e-21
-6.3,-4.686795133355929e-21
-5.8,-5.973091526888245e-21
-5.8,-2.998954010577821e-20
-5.8,-6.624962609515017e-21
-5.7,2.5252519938001144e-12
-5.7,1.0296697564922786e-12
-5.7,-4.568564993425807e-20
-5.6,-1.0947385538741398e-20
-5.5,-1.1617047550224001e-20
-5.8,-4.7077729227053966e-21
-5.6,-5.589372191713591e-21
-5.5,-7.608231067156983e-21
-5.3,-1.0151086620299348e-20
-5.2,-7.483582374869432e-21
-5.2,-1.03948726415718e-20
-5.1,-3.3255670595422786e-21
-5.0,4.472422825042425e-11
-5.0,-9.565355437526573e-21
-4.9,-6.381187013211928e-21
-6.8,-4.017570705312657e-21
-6.7,-7.891634535927893e-21
-6.5,-1.3719298705072844e-20
-6.4,-8.815349884702594e-21
-6.3,-5.46987537645462e-20
-6.2,-3.998425188262557e-20
-6.2,-5.534819090084545e-21
-6.2,-3.469718518903594e-20
-6.1,3.701353628815889e-15
-6.1,7.314882857089584e-12
-6.6,-9.271747243041734e-21
-5.9,-7.224322233200501e-21
-5.7,-5.8473835270614684e-21
-5.6,-5.350952082586237e-21
-5.5,-6.530480189034795e-21
-5.5,3.5783941454190734e-12
-5.4,7.45755789356324e-12
-5.2,4.3523113396002913e-10
-5.2,2.89796870155036e-11
-5.2,-7.137155346778407e-22
-6.2,-5.099051465292139e-21
-6.1,-4.057914207426945e-20
-6.1,4.796319309675311e-12
-6.1,-6.5660628335673505e-21
-5.9,-1.485064199437616e-20
-5.9,-5.2456293321240795e-21
-5.8,-8.039705207051669e-21
-5.7,-1.0699066185749104e-20
-5.6,-6.349856744091585e-20
-5.6,-7.19732056816401e-21
-6.7,-7.596711443665977e-21
-6.7,-4.997720215535645e-21
-6.6,-3.648866319221952e-21
-6.3,4.435470151553287e-13
-6.3,-5.428276025087847e-21
-6.2,-3.9746862872352644e-21
-6.2,5.655319899973813e-12
-6.2,-1.2333661039510951e-20
-5.9,-5.5213822706253004e-21
-5.9,-3.235356681087978e-21
-7.3,-8.006543224146132e-21
-6.8,1.395537871081237e-11
-6.8,7.844800979943023e-12
-6.7,-8.94774211101465e-21
-6.6,-5.405631992865401e-21
-6.6,2.9197455888743245e-12
-6.6,-6.3314888691878686e-21
-6.5,-6.830898029806199e-21
-6.5,3.8204639024613945e-11
-6.4,-4.389778792448224e-20
-6.4,-4.977972058465536e-21
-6.1,-6.399192028200297e-21
-5.8,-5.770221785115832e-21
-5.8,-1.032727047552121e-20
-5.8,-3.449251583948809e-20
-5.8,-6.543963598323348e-21
-5.6,-2.1251415761833813e-21
-5.6,-5.243973571211174e-21
-5.5,-1.6022433010275606e-21
-5.5,-2.5872663867744247e-21
-5.6,-9.545868207371725e-21
-5.6,-7.182086078566323e-21
-5.4,-1.261141116029128e-20
-5.4,3.8551505690371316e-14
-5.3,-8.766079188706914e-22
-5.3,3.229600407913121e-18
-5.2,-9.251798626296e-20
-5.2,3.867576985629542e-12
-5.1,4.402735819163139e-09
-5.1,-3.601735587280862e-20
-6.7,1.8322737234434286e-10
-6.7,-7.086462870787545e-21
-6.5,2.5560968685756913e-18
-6.4,2.4862594086936554e-16
-6.3,-2.940829993947972e-20
-6.2,-6.5255257260367235e-21
-6.1,1.0702497690241579e-14
-6.1,-7.928936329076479e-20
-6.1,-4.559603500222752e-20
-6.0,4.8640805253210456e-17
-7.6,-8.327790194070206e-21
-7.5,-5.738992283484562e-21
-6.8,-7.253382084190197e-21
-6.1,1.4496657025596501e-09
-6.0,2.432295038042587e-11
-6.0,-1.3010751249683482e-21
-6.0,-1.4413835098108086e-20
-5.9,1.4885281140290736e-13
-5.8,-1.4939338426533194e-20
-5.8,-4.254981366985923e-20
-7.5,-7.33780736065314e-21
-7.3,-9.525499092394188e-21
-6.9,4.0788116430701606e-10
-6.8,-9.661950939992963e-21
-6.8,-3.623569323248253e-20
-6.7,-8.595375178790097e-21
-6.6,8.185516814034544e-12
-6.6,-9.61136759210092e-22
-6.4,-9.346307710795952e-21
-6.4,-6.090838690850453e-20
-6.5,-9.205386570609058e-22
-5.8,-7.14427638047103e-21
-5.7,-8.943725621823946e-21
-5.6,1.9059878680829134e-11
-5.6,-1.737375681868336e-20
-5.6,7.334435191042532e-12
-5.6,-1.4719509036305525e-20
-5.6,-2.5701651638409356e-20
-5.6,-1.0687856149010087e-21
-5.6,-6.4788766954704124e-21
-7.4,-6.1713003834205804e-21
-7.3,-6.269356553709358e-21
-7.2,-8.923805986373962e-21
-6.7,-6.915846886326581e-21
-6.5,-1.0008692158413018e-20
-6.4,-6.226371812775445e-22
-6.3,1.613723654695716e-16
-6.3,-1.9110409176413478e-20
-6.3,-2.833100635883473e-21
-6.3,-1.1841086325231145e-20
-6.9,-7.137947715005645e-21
-6.9,-6.727704515828935e-21
-6.8,-5.248334182918965e-21
-6.6,-7.187173904247743e-21
-6.5,7.543116838769155e-11
-6.5,2.1880356243593687e-11
-6.4,-3.149956425551663e-20
-6.3,-9.116029932332096e-21
-6.2,-7.536662977349087e-21
-6.1,-1.167745177822674e-20
-7.5,-9.282180121526853e-21
-6.5,-6.94017879617185e-21
-6.0,3.377674206336039e-11
-5.9,-1.8664187187841017e-20
-5.9,2.641807715249401e-16
-5.8,-1.0698691227787162e-20
-5.8,-6.004008705992131e-22
-5.8,-1.8251841168679e-20
-5.6,2.4527714694142883e-11
-5.5,1.1744492627822459e-15
-7.5,-8.345696909440429e-21
-7.3,-6.041800419043889e-21
-6.6,-7.6535464684579e-21
-6.5,-4.664303488972761e-21
-6.4,5.7119812473467475e-12
-6.3,-5.467934420915511e-21
-6.2,4.2382547673722796e-16
-6.1,1.5739944838681963e-10
-6.1,-1.0728573769761322e-20
-6.1,-4.48564186714759e-20
-7.5,-9.192544615357838e-21
-7.2,-5.6523394701525926e-21
-6.9,-6.124117267308879e-21
-6.8,-9.418169911843777e-21
-6.5,-5.446952217644978e-21
-6.4,-5.967162790380339e-22
-6.3,-6.593000575531434e-21
-6.3,1.3426888721950586e-11
-6.2,-7.218900198910912e-21
-6.0,2.457061330477247e-09
-7.0,-6.201276422383918e-21
-6.8,-5.695226022470237e-21
-6.6,6.152047580207305e-10
-6.6,-5.919953665643497e-21
-6.5,2.8671086334934593e-11
-6.5,-4.2942901943618817e-20
-6.4,-2.6693761353616606e-20
-6.4,-1.1028599568597075e-20
-6.4,3.52390340596051e-11
-6.3,-3.914453428743202e-20
-7.6,-8.997834234551815e-21
-7.5,-5.9299950279196616e-21
-7.4,1.0055038726861124e-12
-7.4,-5.436650736423376e-21
-7.3,-9.604090396418948e-21
-7.2,6.6270308876352275e-12
-7.2,-3.374515201675436e-20
-6.9,-5.3761210226869336e-21
-6.9,-1.1823475289712165e-20
-6.8,-6.906428968230204e-20
-6.8,-7.92642263514674e-21
-6.5,-5.148209182767994e-22
-6.4,-5.632187031973291e-20
-6.3,7.1745896259150906e-12
-6.3,5.5536208364793565e-12
-6.3,1.4762259296855523e-09
-6.0,8.232431760893885e-18
-6.0,-6.889583465654523e-20
-5.9,-7.034576351194065e-21
-5.9,-1.0362618189897087e-21
-6.8,-6.177200759412141e-21
-6.2,2.2798912226692834e-10
-6.0,-3.535792034601962e-20
-5.9,-9.245084970115976e-21
-5.8,-9.639495185760393e-21
-5.8,2.0765241622025014e-12
-5.8,-1.8399736992852708e-20
-5.7,-3.894218353502941e-20
-5.5,1.9008831013006434e-11
-5.4,-1.628491888598672e-20
-7.8,-9.169879673660897e-21
-7.7,-8.580269764249562e-21
-7.3,-7.410998230303172e-21
-7.0,-5.968315809722133e-21
-6.9,1.5624377813096034e-11
-6.8,1.093559075357755e-11
-6.8,-9.468465021783375e-21
-6.6,2.2681118350073103e-11
-6.6,-3.430844859586456e-20
-6.5,-1.1529619464220186e-20
-7.5,-6.754515110256272e-21
-7.2,-1.345438380133832e-20
-6.9,-9.205557992860773e-21
-6.8,1.9665039657095354e-11
-6.7,-6.040691525272453e-21
-6.6,7.729090306637264e-09
-6.5,-3.4834686315234555e-20
-6.5,-5.494448332810396e-21
-6.3,1.3616457993419507e-08
-6.2,-6.059472616608309e-21
-7.1,-1.3177531603613356e-20
-6.8,2.0314804557739844e-09
-6.7,2.048004247169301e-11
-6.7,2.6110405338575474e-12
-6.6,-2.6676857924675156e-20
-6.6,-4.045875835443948e-20
-6.5,-3.437983149415586e-20
-6.3,-4.1906975283525417e-20
-6.2,-2.601249976896672e-20
-6.2,-9.158789996922517e-20
-7.4,-7.93016676598495e-21
-6.6,-4.421159320649002e-21
-6.3,-3.0225051546929206e-20
-6.3,-4.568990889649838e-21
-6.2,2.2228092462624517e-09
-6.1,-5.8155871627310865e-22
-6.0,5.756344181358721e-10
-6.0,1.9935644652935656e-18
-5.9,-5.45782555415523e-21
-5.9,-4.523387651072129e-20
-7.6,-3.720166102406962e-21
-7.4,4.713063116981039e-11
-7.4,6.341842496119361e-10
-7.4,-2.6714490900485773e-20
-7.3,1.920274139795218e-11
-7.1,-6.11599452203629e-21
-7.1,-2.8976189817514694e-20
-7.1,6.016177715320463e-18
-6.8,2.0008937760596164e-11
-6.8,1.414983022637191e-16
-7.2,-6.442746649600717e-21
-6.9,-7.040029793919252e-21
-6.5,-1.069660677660141e-20
-6.4,-8.158896525689618e-21
-6.3,-5.4863516239798414e-21
-6.3,3.970832180708554e-09
-6.3,-5.841372496720057e-20
-6.1,-5.422700795070829e-22
-6.0,-4.9679024605688177e-20
-6.0,1.5229880863062206e-11
-7.6,-8.626480788212555e-21
-7.5,-5.668440893260068e-21
-6.7,-5.787133565860661e-21
-6.6,-9.401408502565963e-21
-6.5,-5.0832015738170504e-21
-6.5,-6.711632977079478e-21
-6.4,1.891640108115364e-11
-6.3,-6.395368251918796e-20
-6.3,6.692654427347353e-12
-6.3,2.0748842266049916e-11
-6.9,-6.646605466731607e-21
-6.7,-4.324973094516436e-21
-6.5,-5.39851517546724e-21
-6.3,-5.983152876579752e-21
-6.3,-6.7486256974922166e-21
-6.2,-6.299582365183509e-21
-6.0,-6.774683248331795e-21
-5.9,4.165979136217425e-09
-5.8,-8.766177080540652e-21
-5.4,-1.378956964694932e-20
-6.7,3.4784227890382284e-12
-6.6,-7.472556846109554e-21
-6.4,-7.42071278180491e-21
-6.3,6.039657396740504e-11
-6.3,-3.5850627484989906e-20
-6.2,7.960307065667167e-09
-6.2,9.463416273983012e-15
-6.1,5.53016131246466e-18
-6.0,-3.6409853677187235e-22
-6.0,1.814579961404628e-10
-8.0,-6.28959604455257e-21
-7.4,-9.002041813964612e-21
-7.1,-5.9360748793367015e-21
-6.8,-2.8732923294163705e-21
-6.8,-1.2648023526110366e-20
-6.7,4.0854325667708904e-11
-6.5,1.2538126601440981e-15
-6.5,-1.7126935164877448e-20
-6.5,-4.8316537286662825e-20
-6.5,-2.40312746309707e-20
-7.0,-5.66799013504673e-21
-6.7,-7.97907194387446e-21
-6.6,-5.049995862971507e-21
-6.2,-5.628868480296884e-21
-6.2,-4.077287385407876e-20
-6.1,-5.923259520953553e-21
-6.0,-2.6000645272400334e-20
-6.0,-7.466078757931529e-20
-5.9,-9.43829205007411e-21
-5.9,1.692708546917355e-12
-7.5,-1.9874614399190486e-21
-6.8,-6.080195102653248e-21
-6.8,-1.893266386392527e-21
-6.0,-4.6833378721016854e-21
-5.9,-6.116983521737753e-21
-5.8,-5.523647794593311e-21
-5.7,-8.452050041082277e-22
-5.6,-2.0254790787765957e-21
-5.6,-7.427609067589704e-22
-5.5,-7.020190527268412e-22
-7.6,-6.4858988861972035e-21
-6.9,-1.1530230226719377e-20
-6.6,-1.0651372016146836e-20
-6.5,1.0961991908650901e-10
-6.5,3.170130960673253e-07
-6.4,-1.586470820305877e-20
-6.4,-7.264572494749017e-21
-6.4,6.331807031639162e-12
-6.3,-8.089313005118135e-21
-6.3,-6.647506796808946e-21
-7.4,-5.038218012705516e-21
-6.5,-6.4483305397453414e-21
-6.1,-2.5258365323482613e-20
-6.0,-3.4797666553129386e-20
-5.9,-4.764146234778446e-21
-5.8,2.564951245685508e-12
-5.8,-7.617009655907573e-22
-5.8,-8.792881917630525e-21
-5.7,2.722660020565307e-09
-5.6,-5.525608793385334e-22
-7.1,-7.394570926039124e-21
-6.5,-5.409649669781429e-21
-6.1,-6.910544968705292e-21
-5.8,-7.227316255859018e-22
-5.7,-1.1292074881706041e-20
-5.7,-3.3097398934129093e-21
-5.6,3.96237285252261e-12
-5.6,-8.691571900652296e-21
-5.5,-9.011381304543397e-21
-5.5,-2.8770813101152613e-20
-7.8,-7.380044999151749e-21
-6.9,3.5689237063072357e-10
-6.9,3.005610522675586e-11
-6.8,-6.892355213004105e-21
-6.8,-1.2445080382170202e-20
-6.6,2.790790820699177e-12
-6.6,-8.467837692411737e-21
-6.6,-6.3640225269408795e-21
-6.5,-3.6429129428166446e-20
-6.5,-1.6120229946713068e-20
-7.3,-6.704875772360115e-21
-7.2,-4.684611331527539e-21
-6.8,-5.429482775592056e-21
-6.5,-7.080740222270315e-21
-6.0,-7.415964894480587e-21
-6.0,-7.190412069226256e-22
-5.9,-2.6827566662027943e-20
-5.8,3.402598922392718e-18
-5.8,-9.81672503133036e-21
-5.8,-7.424325399727274e-22
-7.6,-8.091420931788963e-21
-7.5,-5.905373394443101e-21
-6.6,-8.400815351048693e-22
-6.3,8.490919062216388e-12
-6.2,-3.9948787965626723e-20
-6.2,-1.6456240896472382e-20
-6.2,-1.6858444193314821e-21
-6.0,-4.2738047704764747e-20
-5.8,1.1962764228805708e-08
-5.7,-1.9615302391330565e-21
-7.9,-6.6977556422468015e-21
-7.5,-7.963812940802807e-21
-7.2,-1.8664105677895738e-21
-7.1,2.8237501028346542e-11
-7.1,-6.5608804422306015e-21
-7.0,5.187930994340519e-09
-7.0,-8.732048951857426e-21
-6.6,-3.62128335587426e-20
-6.5,-5.0402304178546826e-20
-6.5,-3.6937854987958543e-20
-6.5,-7.351804408335766e-21
-6.5,1.6248030172651893e-11
-6.4,-5.227296512270115e-20
-6.3,-3.8737424966272203e-22
-6.2,-6.734689770464711e-21
-6.2,-7.072011411442363e-20
-6.1,3.2874540973976324e-10
-6.1,-1.386232632606299e-20
-6.0,-5.025384415396187e-22
-5.9,7.856291732172017e-15
-6.7,-4.845849063639058e-21
-6.7,-4.8182668800490715e-21
-6.4,-5.954774603721648e-21
-6.3,-6.5181971937538605e-21
-6.2,-5.598752049170687e-21
-6.0,-4.287784372265027e-21
-5.9,-1.3395298528346094e-20
-5.9,1.5938559462762042e-09
-5.8,1.1086927162327202e-09
-5.8,-5.72842385359598e-20
-6.8,-5.5411730892469484e-21
-6.2,-1.1872525000360687e-20
-6.2,-2.583838816379675e-20
-6.1,-1.7344676028835454e-20
-6.1,7.173195450280772e-12
-6.0,-3.0799577935760766e-20
-6.0,6.059296382476168e-10
-5.8,6.150826191256836e-12
-5.8,9.187027657124706e-12
-5.6,3.093085557342608e-13
-7.4,-5.365842171282592e-21
-7.3,-7.706970774421273e-21
-6.4,-6.339874575128181e-21
-6.1,-2.605836489244674e-20
-6.1,-7.041725398570943e-21
-6.0,1.1229482604449711e-11
-5.9,-4.053623890172375e-20
-5.9,-6.526116792377343e-21
-5.8,-3.8232679491032473e-20
-5.7,1.0503587698154152e-09
-6.8,-7.545455415117299e-21
-6.4,-5.927604305535993e-21
-6.3,-1.8007587121155603e-21
-6.3,2.140216066602152e-11
-6.3,-7.022500473587296e-21
-6.3,5.180148873911313e-09
-6.2,-6.1972679276242425e-21
-5.8,1.1587046794226528e-12
-5.6,6.5309452569091685e-12
-5.6,-1.5074618619187975e-21
-6.6,-5.853110660004182e-21
-6.6,-5.048269615945896e-21
-6.5,-7.587142424349493e-21
-6.3,-5.7609616357151e-21
-6.0,-1.8576603479830998e-20
-6.0,-5.728852864900246e-21
-6.0,-6.444347739221068e-21
-5.7,-1.3583572556486415e-20
-5.5,-9.085390173491103e-21
-5.5,6.117935341957776e-09
-7.7,-7.703509113697279e-21
-7.0,-5.6712696893417915e-21
-6.9,-6.5701935699277315e-21
-6.8,-7.421479968033799e-21
-6.7,-6.651464706427165e-21
-6.5,-5.211958911133401e-21
-6.5,-1.396603655161058e-21
-6.3,3.2769616860661303e-10
-6.2,-7.806912047502452e-21
-6.1,2.785330918614388e-12
-6.8,-5.661175672296197e-21
-6.5,-7.682032238322465e-21
-6.1,2.168935267998471e-11
-6.1,-4.421007307950348e-21
-6.1,5.6998292431578365e-09
-5.9,-4.9473168454152455e-20
-5.9,-5.1768445620018344e-21
-5.6,-1.479060148552308e-20
-5.6,-9.99009204869674e-21
-5.6,-1.0837077922993826e-20
-7.8,-7.646602790699686e-21
-6.6,-4.0457930890654946e-21
-6.5,-5.846646035002518e-21
-6.5,-9.369254291144427e-21
-6.2,1.0483184359181067e-09
-6.2,-1.2232355134354538e-21
-6.2,-1.0930012798802957e-20
-6.2,-2.5816404430083155e-20
-6.1,-2.821649236741434e-20
-6.1,5.485001460959595e-11
-7.5,-5.5952637610654744e-21
-7.3,-8.046774349842065e-21
-6.1,-8.071141063366019e-22
-6.1,-6.274627159232897e-21
-6.0,-5.8027147219120525e-21
-5.8,2.4764607299453868e-11
-5.7,-6.471379570641847e-21
-5.7,-1.3724544778876276e-20
-5.7,-3.9460856688281606e-20
-5.6,-8.515496082466173e-21
-8.0,-7.11482932534307e-21
-7.1,-5.641737716084552e-21
-6.8,-4.7275524219868654e-21
-6.4,-7.971932216293322e-22
-6.3,-9.525267140671965e-22
-6.3,-8.849132730581791e-21
-6.2,5.4494608751162595e-12
-6.2,-5.590427555842716e-20
-6.1,-1.4552453404132467e-21
-6.1,2.5670861788383735e-11
-6.8,1.3938097015474865e-11
-6.6,7.169528080636169e-11
-6.6,4.719645434264894e-16
-6.5,-7.77438278578304e-20
-6.5,-5.038252581076241e-20
-6.4,-1.683856678498508e-20
-6.2,5.158408119592458e-10
-6.2,-2.376841213640686e-21
-6.2,3.3420918623358036e-17
-6.0,1.8485415467779634e-10
-7.4,-5.162309850647095e-21
-7.3,-6.196653019142953e-21
-7.3,-6.435661885280349e-21
-7.3,4.364014047517022e-11
-7.2,-5.971424518316269e-21
-7.1,-1.3188361657430623e-20
-7.1,-7.348671288108964e-21
-7.1,-1.0914607842170272e-20
-6.9,8.343294251578658e-11
-6.9,-4.938059019319299e-20
-7.4,-7.238382411702792e-21
-7.3,-5.346295699342311e-21
-7.0,-5.51676601263451e-21
-7.0,-7.363008175768698e-21
-7.0,-6.816445324318378e-21
-7.0,-6.613623557762352e-21
-6.9,-6.378898208948544e-21
-6.9,-7.890214713535018e-21
-6.6,-1.2875193941589172e-20
-6.6,-6.2037864505901936e-21
-7.3,-9.636325124940896e-21
-7.1,-5.7759717680044845e-21
-7.0,-5.219648839260964e-21
-6.9,4.888618701331826e-11
-6.8,-3.760796636358257e-21
-6.7,1.847369298213302e-14
-6.7,-4.1335963751686795e-21
-6.7,2.994824889763721e-14
-6.6,4.398341040960593e-09
-6.6,2.1793362534436077e-11
-6.4,-2.7312583528789563e-20
-6.1,3.065884327874383e-09
-6.0,-1.5732575473283003e-21
-6.0,1.007133319875226e-11
