Molecule Name,Confidence Array (Dynamic Columns),Best Log Score (kcal/mol)
molecule_2144,-4.059564590454102,-4.559709548950195,-4.765975475311279,-4.865137577056885,-5.6136794090271,-7.4
molecule_2145,-2.129293203353882,-2.9319088459014893,-2.9401097297668457,-4.033267498016357,-4.77027702331543,-6.6
molecule_2146,-3.159069776535034,-3.768465518951416,-3.805966854095459,-4.146263599395752,-4.377476692199707,-7.3
molecule_2147,-3.0161919593811035,-3.058835744857788,-4.179115295410156,-4.330562591552734,-4.416387557983398,-7.4
molecule_2148,-0.8457585573196411,-2.401151418685913,-2.889228582382202,-2.974773645401001,-3.772893190383911,-7.5
molecule_2149,-1.7122949361801147,-2.9243030548095703,-3.033461093902588,-3.4408528804779053,-5.768144607543945,-7.7
molecule_2150,-3.8319122791290283,-4.401751518249512,-4.527040004730225,-4.722634315490723,-5.8247551918029785,-7.7
molecule_2151,-1.5987509489059448,-1.7665972709655762,-2.8643033504486084,-3.3005406856536865,-4.661109924316406,-7.8
molecule_2152,-0.979398250579834,-1.486561894416809,-1.5754209756851196,-2.874180555343628,-2.9189224243164062,-6.7
molecule_2153,-2.7743656635284424,-3.4556877613067627,-3.7223567962646484,-4.0372138023376465,-4.341004371643066,-8.1
molecule_2154,-0.8275048732757568,-2.368286609649658,-3.6473894119262695,-4.31991720199585,-5.907630920410156,-6.8
molecule_2155,-3.3583176136016846,-4.4318037033081055,-4.799859046936035,-5.022758483886719,-5.475102424621582,-7.8
molecule_2156,-2.2956349849700928,-2.8344976902008057,-3.7189249992370605,-4.14561653137207,-5.351367473602295,-7.4
molecule_2157,-2.7720136642456055,-3.152391195297241,-3.330986738204956,-3.510667324066162,-3.6534383296966553,-6.3
molecule_2158,-2.8388595581054688,-2.8713204860687256,-2.8879337310791016,-3.0885438919067383,-3.3624038696289062,-6.7
molecule_2159,-3.637068510055542,-3.6392135620117188,-3.793076515197754,-4.541554927825928,-4.730999946594238,-7.4
molecule_2160,-1.96056067943573,-3.754377841949463,-3.818049907684326,-4.003807544708252,-4.6238508224487305,-6.7
molecule_2161,-2.0818989276885986,-2.589097261428833,-3.2557833194732666,-3.4627163410186768,-4.385152816772461,-6.6
molecule_2162,-1.7057244777679443,-1.832798719406128,-3.277282238006592,-3.3080685138702393,-4.346991539001465,-6.3
molecule_2163,-3.3060898780822754,-3.7952120304107666,-3.9719178676605225,-4.255688667297363,-4.829689025878906,-7.7
molecule_2164,-2.089090585708618,-2.694373846054077,-2.969196319580078,-3.264479875564575,-4.131718635559082,-7.0
molecule_2165,-1.4386038780212402,-1.7937321662902832,-3.3520302772521973,-3.6750361919403076,-5.530608654022217,-6.1
molecule_2166,-1.421381950378418,-1.7566567659378052,-2.1938295364379883,-2.73303484916687,-3.293147325515747,-6.8
molecule_2167,-2.0825774669647217,-3.0486724376678467,-3.2035675048828125,-3.574328660964966,-4.748706817626953,-6.7
molecule_2168,-2.0487422943115234,-2.794296979904175,-3.822455644607544,-4.399580955505371,-4.709014892578125,-6.2
molecule_2169,-1.1584006547927856,-1.8728910684585571,-3.0460665225982666,-3.0726959705352783,-4.472267150878906,-6.4
molecule_2170,-3.6970317363739014,-4.083010673522949,-5.019678115844727,-5.378368377685547,-5.432323455810547,-7.1
molecule_2171,-2.491668939590454,-3.3173134326934814,-3.3377339839935303,-3.7690436840057373,-5.182665824890137,-6.4
molecule_2172,-2.0013294219970703,-3.0636208057403564,-3.782670259475708,-3.782972574234009,-4.045058727264404,-7.4
molecule_2173,-1.9546189308166504,-2.9423294067382812,-4.37300968170166,-4.936671733856201,-5.302061080932617,-6.8
molecule_2174,-1.8632646799087524,-3.6499526500701904,-3.8797688484191895,-4.045007228851318,-4.357020378112793,-7.3
molecule_2175,-1.5582536458969116,-2.4803273677825928,-3.0612142086029053,-3.1153924465179443,-4.156582832336426,-6.9
molecule_2176,-1.2217172384262085,-2.282668352127075,-3.91766619682312,-4.581636428833008,-5.012295722961426,-7.1
molecule_2177,-1.944723129272461,-2.216930627822876,-3.120382308959961,-3.524836301803589,-4.5777435302734375,-7.1
molecule_2178,-1.7805780172348022,-2.6160855293273926,-3.3263492584228516,-3.5440752506256104,-4.863033294677734,-7.0
molecule_2179,-2.0321733951568604,-2.318068742752075,-3.1484808921813965,-3.5019214153289795,-4.001236438751221,-6.2
molecule_2180,-2.4603240489959717,-2.574554204940796,-2.806164503097534,-2.946115255355835,-3.542292594909668,-6.6
molecule_2181,-1.9120557308197021,-2.2567808628082275,-3.061042547225952,-3.426001787185669,-6.161360740661621,-7.3
molecule_2182,-3.221949338912964,-3.3292276859283447,-4.509777545928955,-4.7310261726379395,-5.125343322753906,-7.6
molecule_2183,-1.8112388849258423,-2.620006799697876,-3.8442275524139404,-4.027420520782471,-4.542575836181641,-7.8
molecule_2184,-2.3128669261932373,-3.4567978382110596,-3.8511171340942383,-4.251272678375244,-6.06627082824707,-7.9
molecule_2185,-1.1087005138397217,-3.2309160232543945,-3.799663782119751,-4.204033374786377,-4.596981525421143,-7.0
molecule_2186,-3.6528470516204834,-4.492974758148193,-4.544322967529297,-4.741419792175293,-5.413987159729004,-7.4
molecule_2187,-1.5121454000473022,-1.985532522201538,-2.2538444995880127,-2.920743227005005,-2.9843595027923584,-6.6
molecule_2188,-3.1501410007476807,-3.683079481124878,-3.9271702766418457,-4.1277666091918945,-4.421839714050293,-7.2
molecule_2189,-3.9709389209747314,-4.062731742858887,-4.275383472442627,-4.5550127029418945,-5.226731300354004,-7.5
molecule_2190,-1.3780914545059204,-2.380577325820923,-3.2496864795684814,-3.301715612411499,-4.417651176452637,-6.7
molecule_2191,-3.3028457164764404,-3.597343921661377,-3.6145355701446533,-4.5169172286987305,-4.919979572296143,-7.2
molecule_2192,-2.8881301879882812,-3.6603658199310303,-4.054806232452393,-4.492338180541992,-4.833509922027588,-7.3
molecule_2193,-3.2385880947113037,-3.4218015670776367,-4.184621334075928,-4.568483829498291,-4.739560604095459,-8.1
molecule_2194,-3.7999274730682373,-3.9532649517059326,-4.264019012451172,-4.597635746002197,-5.064912796020508,-7.2
molecule_2195,-2.387488603591919,-2.825665235519409,-3.4503867626190186,-3.5371224880218506,-3.6474831104278564,-7.2
molecule_2196,-4.285256862640381,-4.521588325500488,-4.736671447753906,-5.023626327514648,-5.071755886077881,-7.5
molecule_2197,-1.016194224357605,-2.7163889408111572,-2.729328155517578,-3.4081790447235107,-3.6713340282440186,-5.6
molecule_2198,-1.2017189264297485,-1.687605619430542,-3.6573431491851807,-4.235696792602539,-4.665473461151123,-7.3
molecule_2199,-3.6765248775482178,-3.6943366527557373,-4.3553466796875,-4.749837398529053,-4.797698974609375,-7.1
molecule_2200,-2.9603545665740967,-3.314025640487671,-4.204196929931641,-4.452261447906494,-5.097315788269043,-7.2
molecule_2201,-2.484238386154175,-2.4898552894592285,-2.8161511421203613,-3.149216413497925,-3.569509744644165,-6.6
molecule_2202,-1.7850350141525269,-2.4853553771972656,-2.4929869174957275,-4.437853813171387,-5.107151031494141,-6.8
molecule_2203,-1.5195214748382568,-3.4198710918426514,-3.8402035236358643,-4.425628185272217,-4.537459373474121,-6.8
molecule_2204,-2.115224599838257,-4.196676731109619,-4.377001762390137,-4.413348197937012,-4.622114181518555,-6.9
molecule_2205,-1.566040277481079,-1.9895259141921997,-3.501507520675659,-3.803237199783325,-4.799592971801758,-7.3
molecule_2206,-3.112828493118286,-3.196573257446289,-3.5231997966766357,-4.130343437194824,-5.154101848602295,-6.6
molecule_2207,-2.389643669128418,-2.616929769515991,-3.014258623123169,-3.3268826007843018,-4.071244239807129,-6.2
molecule_2208,-1.150046467781067,-2.6341257095336914,-3.5889034271240234,-3.836681604385376,-4.092832565307617,-6.8
molecule_2209,-3.077153444290161,-3.37406325340271,-3.8189280033111572,-4.1724629402160645,-5.4065656661987305,-7.2
molecule_2210,-3.083570718765259,-3.3780386447906494,-3.738677740097046,-3.9751858711242676,-6.083228588104248,-6.7
molecule_2211,-1.5199860334396362,-1.5244554281234741,-1.8118103742599487,-2.1314854621887207,-3.7148239612579346,-7.1
molecule_2212,-1.245509147644043,-1.6738379001617432,-2.2302567958831787,-3.443995237350464,-4.665223121643066,-6.0
molecule_2213,-2.2068893909454346,-2.6729094982147217,-3.558081865310669,-3.595216989517212,-5.1388044357299805,-5.7
molecule_2214,-2.0116419792175293,-3.1745104789733887,-3.2254114151000977,-3.771843433380127,-4.068069934844971,-6.4
molecule_2215,-2.1590654850006104,-2.6221935749053955,-2.930338144302368,-4.264677047729492,-4.581813335418701,-7.5
molecule_2216,-1.1611433029174805,-1.8145374059677124,-2.494288206100464,-2.821192502975464,-3.1319143772125244,-6.9
molecule_2217,-1.0827709436416626,-3.8575022220611572,-4.2225565910339355,-4.461843490600586,-4.769827842712402,-6.6
molecule_2218,-2.757798433303833,-4.154880523681641,-4.214858055114746,-4.396141052246094,-4.54708194732666,-8.3
molecule_2219,-3.300138235092163,-3.428370237350464,-3.971059799194336,-4.534896373748779,-5.061779975891113,-7.9
molecule_2220,-2.7619593143463135,-3.674221992492676,-4.0205254554748535,-4.309735298156738,-4.389793872833252,-6.8
molecule_2221,-1.5675290822982788,-2.168062448501587,-3.5188300609588623,-3.8192927837371826,-4.485515594482422,-6.2
molecule_2222,-3.186077833175659,-3.3028650283813477,-3.4307498931884766,-4.467566013336182,-4.980081558227539,-7.2
molecule_2223,-2.9127986431121826,-3.9155311584472656,-4.230998516082764,-4.4359517097473145,-4.451651096343994,-6.9
molecule_2224,-1.9254027605056763,-3.419346570968628,-3.8424859046936035,-4.128195285797119,-5.268686294555664,-7.6
molecule_2225,-2.916729688644409,-2.9546828269958496,-3.4024317264556885,-4.135607719421387,-4.268887042999268,-7.5
molecule_2226,-1.9409661293029785,-3.3014137744903564,-3.423799753189087,-4.2469658851623535,-5.412478446960449,-8.2
molecule_2227,-4.227519989013672,-4.276165008544922,-4.771878242492676,-5.011833190917969,-5.2682576179504395,-7.5
molecule_2228,-4.120963096618652,-4.17726993560791,-4.549068450927734,-4.761593818664551,-5.095582962036133,-7.4
molecule_2229,-2.682325601577759,-2.7509403228759766,-3.733292579650879,-4.492975234985352,-5.896798133850098,-7.5
molecule_2230,-1.9096792936325073,-2.481841802597046,-3.0112040042877197,-3.0166163444519043,-5.07531213760376,-7.6
molecule_2231,-1.7827638387680054,-1.9703614711761475,-4.117589950561523,-4.388879776000977,-4.657929420471191,-6.9
molecule_2232,-2.4108543395996094,-3.7849926948547363,-3.9921181201934814,-4.833155632019043,-4.936101913452148,-7.0
molecule_2233,-2.1909704208374023,-4.34943962097168,-4.45911979675293,-4.575852394104004,-5.042879104614258,-7.2
molecule_2234,-2.899857759475708,-3.272718906402588,-3.5842087268829346,-3.936265707015991,-3.952575445175171,-7.3
molecule_2235,-2.5764341354370117,-3.506394624710083,-3.84409236907959,-4.364881992340088,-4.803523063659668,-8.4
molecule_2236,-3.228973865509033,-3.2346243858337402,-4.022518634796143,-4.088974952697754,-5.041342735290527,-7.1
molecule_2237,-1.4204795360565186,-3.3704278469085693,-3.660888910293579,-3.765178918838501,-3.790407180786133,-7.5
molecule_2238,-2.21936297416687,-2.9256651401519775,-3.3658878803253174,-3.767120838165283,-4.6495161056518555,-6.1
molecule_2239,-2.892986297607422,-3.784602642059326,-4.434394836425781,-5.457921504974365,-5.712567329406738,-7.0
molecule_2240,-3.1035616397857666,-3.304910898208618,-3.3252995014190674,-4.251935005187988,-4.4634857177734375,-6.8
molecule_2241,-3.121263265609741,-3.353477716445923,-3.996386766433716,-4.0260186195373535,-4.406322479248047,-8.1
molecule_2242,-3.077462673187256,-3.403106689453125,-3.736218214035034,-4.4533305168151855,-4.784670352935791,-6.8
molecule_2243,-3.361374616622925,-4.15587043762207,-4.276255130767822,-4.489206314086914,-4.586714744567871,-7.4
molecule_2244,-3.2541871070861816,-3.705223321914673,-3.775144100189209,-4.684113502502441,-4.768563270568848,-7.5
molecule_2245,-3.756782054901123,-3.97112774848938,-4.100527763366699,-4.238160133361816,-4.761773109436035,-7.6
molecule_2246,-2.7645273208618164,-3.1774239540100098,-3.5060229301452637,-3.9211585521698,-4.997099876403809,-7.8
molecule_2247,-3.425004482269287,-3.7739059925079346,-3.8437349796295166,-4.0562944412231445,-4.277278900146484,-6.0
molecule_2248,-3.093719720840454,-3.6830263137817383,-4.1483683586120605,-4.232838153839111,-5.158444404602051,-7.3
molecule_2249,-2.730292558670044,-3.3477535247802734,-3.576341390609741,-4.246203899383545,-4.538540840148926,-7.9
molecule_2250,-1.4205776453018188,-3.7847273349761963,-3.9587526321411133,-4.539204120635986,-4.681467056274414,-7.2
molecule_2251,-2.6214680671691895,-3.144940137863159,-3.1954214572906494,-3.500886917114258,-5.171314239501953,-7.7
molecule_2252,-3.0573818683624268,-3.3676626682281494,-3.4232585430145264,-3.4934451580047607,-3.762746572494507,-6.9
molecule_2253,-2.065736770629883,-3.8925130367279053,-4.236865520477295,-4.401728630065918,-5.037859916687012,-6.8
molecule_2254,-1.2022970914840698,-3.244971990585327,-3.742215394973755,-4.128387928009033,-4.699836730957031,-7.0
molecule_2255,-3.475830316543579,-3.7173402309417725,-4.195733070373535,-4.304959774017334,-5.555872440338135,-6.9
molecule_2256,-3.5750603675842285,-3.576237440109253,-4.0890607833862305,-4.145264625549316,-4.591263771057129,-7.1
molecule_2257,-1.254326343536377,-3.4615652561187744,-3.730224609375,-3.8012707233428955,-3.890936851501465,-6.7
molecule_2258,-2.2290658950805664,-3.4271469116210938,-3.5709683895111084,-3.901973009109497,-4.069444179534912,-7.6
molecule_2259,-3.4258766174316406,-3.5669543743133545,-3.7511308193206787,-4.006554126739502,-4.021642208099365,-7.1
molecule_2260,-3.3458902835845947,-3.9144861698150635,-4.184247016906738,-4.247440338134766,-4.922270774841309,-8.0
molecule_2261,-3.153611898422241,-3.8808176517486572,-3.9660491943359375,-4.038191795349121,-4.525589466094971,-7.1
molecule_2262,-3.494286060333252,-3.8693649768829346,-3.879929304122925,-4.090196132659912,-4.472765922546387,-7.7
molecule_2263,-3.3036322593688965,-3.4182803630828857,-4.1276350021362305,-4.220182418823242,-4.377922534942627,-7.2
molecule_2264,-2.870608329772949,-3.3347156047821045,-3.498518705368042,-3.6956183910369873,-4.279156684875488,-7.6
molecule_2265,-2.010952949523926,-2.3545641899108887,-3.726905584335327,-3.9346635341644287,-4.12199592590332,-6.8
molecule_2266,-0.9068147540092468,-2.8497278690338135,-2.9100966453552246,-3.545287847518921,-3.6276357173919678,-6.3
molecule_2267,-1.0457181930541992,-2.698728561401367,-3.3002469539642334,-3.5051443576812744,-3.994643449783325,-6.4
molecule_2268,-3.5355093479156494,-3.7247469425201416,-3.786071538925171,-3.810086488723755,-4.0487189292907715,-7.4
molecule_2269,-3.044999361038208,-3.7104218006134033,-3.876976728439331,-4.018692493438721,-4.4764909744262695,-6.6
molecule_2270,-3.0866687297821045,-3.928542375564575,-4.02841854095459,-4.308879852294922,-4.419809341430664,-7.2
molecule_2271,-2.175812005996704,-3.299701452255249,-3.3021185398101807,-4.176088333129883,-4.39829683303833,-6.9
molecule_2272,-2.874185562133789,-3.6113409996032715,-3.959350347518921,-4.232073783874512,-4.548743724822998,-7.1
molecule_2273,-3.517453193664551,-3.6853256225585938,-3.82030987739563,-4.030325889587402,-5.007595062255859,-7.8
molecule_2274,-3.0824363231658936,-3.1875627040863037,-3.5951201915740967,-3.7468435764312744,-4.515677452087402,-5.8
molecule_2275,-2.7541186809539795,-3.5534207820892334,-3.7015459537506104,-3.978027105331421,-4.388247489929199,-7.1
molecule_2276,-3.420799732208252,-3.4489586353302,-3.476252317428589,-3.6400833129882812,-3.905094623565674,-6.3
molecule_2277,-3.043095111846924,-3.596021890640259,-3.976877212524414,-4.159684658050537,-4.361342430114746,-7.1
molecule_2278,-1.699807047843933,-2.3331849575042725,-3.400789499282837,-3.8800389766693115,-4.444664478302002,-6.7
molecule_2279,-2.8790266513824463,-3.267976760864258,-3.982759714126587,-4.1554131507873535,-4.301233291625977,-6.1
molecule_2280,-1.4745711088180542,-1.7735323905944824,-3.406325340270996,-3.8290419578552246,-3.846315622329712,-6.1
molecule_2281,-3.9087178707122803,-3.981579542160034,-4.12389612197876,-4.261009216308594,-4.369024276733398,-6.7
molecule_2282,-1.7662135362625122,-3.0496134757995605,-3.1361374855041504,-3.8726093769073486,-4.371982097625732,-6.6
molecule_2283,-3.325322151184082,-3.6380746364593506,-3.991006374359131,-4.200613498687744,-4.260562896728516,-7.8
molecule_2284,-2.1144421100616455,-3.1250791549682617,-3.579612970352173,-3.6526389122009277,-4.313446521759033,-7.5
molecule_2285,-1.649843692779541,-2.357285499572754,-2.82735538482666,-3.4901411533355713,-4.176062107086182,-7.2
molecule_2286,-3.502929210662842,-3.93935227394104,-3.95489501953125,-4.456103324890137,-4.7463698387146,-6.1
molecule_2287,-1.8862284421920776,-3.2010114192962646,-3.4888272285461426,-4.0460333824157715,-4.217341423034668,-7.3
molecule_2288,-3.1883480548858643,-3.9078104496002197,-4.090573787689209,-4.500990390777588,-4.732544898986816,-7.3
molecule_2289,-3.5224292278289795,-3.7730419635772705,-3.997873544692993,-4.452704429626465,-4.477136611938477,-7.0
molecule_2290,-3.0628340244293213,-3.067565679550171,-3.715254306793213,-3.7600533962249756,-3.768927812576294,-7.3
molecule_2291,-3.461564779281616,-3.5944230556488037,-3.96980357170105,-4.126469612121582,-4.823428153991699,-6.9
molecule_2292,-3.4083306789398193,-3.640717029571533,-3.7355635166168213,-3.847426414489746,-3.9123899936676025,-7.1
molecule_2293,-2.9806294441223145,-3.714988946914673,-3.752309799194336,-3.8097269535064697,-3.910188674926758,-6.0
molecule_2294,-3.5559189319610596,-3.6741116046905518,-3.991399049758911,-4.131574630737305,-4.4641594886779785,-7.1
molecule_2295,-3.5611300468444824,-4.046943187713623,-4.108259677886963,-4.854579448699951,-5.493515968322754,-7.1
molecule_2296,-1.7663661241531372,-2.6589276790618896,-3.624476671218872,-3.7663424015045166,-4.184934616088867,-7.2
molecule_2297,-0.9451457858085632,-1.387567400932312,-3.3870444297790527,-3.654510259628296,-3.735933542251587,-6.0
molecule_2298,-3.116942882537842,-3.4257211685180664,-3.6717112064361572,-3.6828887462615967,-4.610074996948242,-7.0
molecule_2299,-2.262221574783325,-3.1010849475860596,-3.5050466060638428,-3.912604331970215,-4.1247406005859375,-7.0
molecule_2300,-2.4662249088287354,-3.516853094100952,-3.8460018634796143,-3.9548964500427246,-4.006954669952393,-6.7
molecule_2301,-2.940281391143799,-3.309831380844116,-3.461045503616333,-3.6888678073883057,-4.244076251983643,-6.3
molecule_2302,-3.0036168098449707,-3.13032865524292,-3.2905821800231934,-3.4273574352264404,-4.163976669311523,-6.6
molecule_2303,-2.282517194747925,-2.755197048187256,-3.237708330154419,-3.6956374645233154,-4.385190010070801,-6.6
molecule_2304,-3.6447012424468994,-3.7564895153045654,-3.773498296737671,-4.314629554748535,-4.455451011657715,-6.8
molecule_2305,-3.7995004653930664,-4.116786956787109,-4.262423992156982,-4.38471794128418,-4.521773338317871,-7.1
molecule_2306,-3.046056032180786,-3.4849870204925537,-3.6471924781799316,-3.9684345722198486,-4.294057846069336,-6.3
molecule_2307,-3.440948963165283,-3.809974431991577,-3.9266068935394287,-4.012533664703369,-4.870906352996826,-7.3
molecule_2308,-3.2465715408325195,-3.654222249984741,-3.9262213706970215,-4.073103904724121,-4.256921291351318,-7.6
molecule_2309,-2.020338296890259,-2.449986457824707,-3.3890140056610107,-3.6156580448150635,-5.013815879821777,-6.5
molecule_2310,-2.8490359783172607,-3.549330472946167,-3.579322099685669,-3.83835768699646,-4.734879493713379,-7.0
molecule_2311,-2.710162401199341,-3.7004787921905518,-3.7071495056152344,-4.26854133605957,-4.316262245178223,-7.1
molecule_2312,-3.6301209926605225,-3.7647950649261475,-3.8537018299102783,-4.012152671813965,-4.187766075134277,-7.4
molecule_2313,-3.1275908946990967,-4.1017985343933105,-4.25466775894165,-4.492910861968994,-4.659140110015869,-7.5
molecule_2314,-2.8414127826690674,-3.114905834197998,-3.9506804943084717,-4.27418327331543,-4.514404296875,-5.9
molecule_2315,-3.0907161235809326,-3.3348066806793213,-4.058141708374023,-4.060297966003418,-5.464205741882324,-6.3
molecule_2318,-1.2609001398086548,-2.4414026737213135,-2.8349056243896484,-3.4610087871551514,-3.881300687789917,-6.2
molecule_2319,-1.5604177713394165,-3.4039957523345947,-3.486886739730835,-3.939391613006592,-4.718289375305176,-6.3
molecule_2320,-1.851059079170227,-2.926948308944702,-3.412464141845703,-4.039398193359375,-4.2929887771606445,-6.8
molecule_2321,-2.037998676300049,-2.1731679439544678,-2.622246742248535,-2.6515052318573,-2.8986096382141113,-6.4
molecule_2322,-2.9015300273895264,-3.7039999961853027,-3.8082172870635986,-4.482826232910156,-4.621248722076416,-6.6
molecule_2323,-3.1161673069000244,-3.2235515117645264,-3.324374198913574,-3.4380977153778076,-4.104430675506592,-6.0
molecule_2324,-3.312037229537964,-3.373056650161743,-3.535565137863159,-3.5894904136657715,-4.823310852050781,-6.9
molecule_2325,-2.1246817111968994,-3.787485122680664,-3.8949973583221436,-4.595965385437012,-5.662346839904785,-7.0
molecule_2326,-1.7626858949661255,-2.139230251312256,-3.634464979171753,-3.8527610301971436,-5.571437835693359,-7.1
molecule_2327,-1.862947940826416,-4.243156433105469,-4.387246131896973,-4.95200252532959,-5.17253303527832,-7.4
molecule_2328,-3.7291979789733887,-3.9753966331481934,-4.107156753540039,-4.180196762084961,-4.297904968261719,-7.2
molecule_2329,-1.2977991104125977,-2.636528253555298,-3.015255928039551,-4.357203006744385,-4.611378192901611,-7.7
molecule_2330,-2.7010505199432373,-3.5360774993896484,-4.150387763977051,-4.224936485290527,-4.455551624298096,-6.8
molecule_2331,-3.0565760135650635,-3.2739617824554443,-3.3292856216430664,-3.3950159549713135,-5.143550395965576,-7.3
molecule_2332,-2.4930005073547363,-3.005033254623413,-3.757131338119507,-3.9279677867889404,-4.408123016357422,-7.5
molecule_2333,-1.9483977556228638,-2.0038530826568604,-2.7275564670562744,-2.884155750274658,-3.731172800064087,-6.6
molecule_2334,-2.627333402633667,-2.849663019180298,-3.2131869792938232,-4.599438667297363,-5.576809883117676,-7.4
molecule_2335,-3.1284449100494385,-3.653592824935913,-3.9137327671051025,-4.002838611602783,-4.03082799911499,-6.9
molecule_2336,-3.6448776721954346,-3.8165948390960693,-3.931835412979126,-4.573673248291016,-4.6794843673706055,-7.7
molecule_2337,-3.2076117992401123,-3.7477633953094482,-4.856265068054199,-5.031116962432861,-5.083311080932617,-7.1
molecule_2338,-2.9378130435943604,-3.263284921646118,-3.7420575618743896,-4.555322647094727,-4.581468105316162,-6.9
molecule_2339,-3.3068864345550537,-3.5205564498901367,-3.952589273452759,-4.210284233093262,-4.540403366088867,-6.6
molecule_2340,-1.099058985710144,-1.7264533042907715,-1.927690863609314,-2.5297462940216064,-3.011648416519165,-6.8
molecule_2341,-1.775723934173584,-3.432288408279419,-3.7168071269989014,-3.9161572456359863,-4.233720779418945,-6.7
molecule_2342,-2.031660795211792,-2.2699577808380127,-2.721574544906616,-4.089908599853516,-4.514672756195068,-6.2
molecule_2343,-2.5389034748077393,-2.755221366882324,-3.369629144668579,-3.584904909133911,-4.165194511413574,-7.0
molecule_2344,-3.7560527324676514,-3.9380042552948,-4.029110908508301,-4.15576696395874,-4.170296669006348,-8.1
molecule_2345,-3.499619722366333,-3.55663800239563,-3.6443073749542236,-4.049524784088135,-4.15358829498291,-6.6
molecule_2346,-2.881115436553955,-3.4214789867401123,-3.445364475250244,-3.6443898677825928,-4.136374473571777,-6.6
molecule_2347,-3.35782790184021,-3.4931280612945557,-3.7078685760498047,-4.221493721008301,-5.149754524230957,-6.7
molecule_2348,-2.3985812664031982,-2.6094579696655273,-3.405522584915161,-4.321836471557617,-4.778588771820068,-6.8
molecule_2349,-2.269835948944092,-2.805642604827881,-3.17643666267395,-3.510791301727295,-4.135152339935303,-6.3
molecule_2350,-1.2621612548828125,-1.6864107847213745,-2.547760248184204,-3.3392322063446045,-4.480381965637207,-7.1
molecule_2351,-2.112611770629883,-2.3253347873687744,-4.151501655578613,-4.388088703155518,-4.431685447692871,-8.5
molecule_2352,-3.0358119010925293,-3.44960618019104,-3.5275185108184814,-3.8828370571136475,-4.753955841064453,-7.6
molecule_2353,-1.9526041746139526,-3.4590089321136475,-4.398448944091797,-4.5501708984375,-4.892460823059082,-7.9
molecule_2354,-3.4429383277893066,-3.5147621631622314,-3.5692479610443115,-3.757506847381592,-4.295355796813965,-7.6
molecule_2355,-2.4710090160369873,-3.5144054889678955,-4.011443138122559,-4.203450679779053,-4.59075927734375,-7.8
molecule_2356,-1.3609747886657715,-4.0367350578308105,-4.072651386260986,-4.107992172241211,-4.3481855392456055,-7.5
molecule_2357,-2.4636917114257812,-3.1773200035095215,-3.2977547645568848,-3.6752378940582275,-4.586794853210449,-8.0
molecule_2358,-2.431626796722412,-2.5319178104400635,-2.697547674179077,-2.748526096343994,-4.379226207733154,-7.2
molecule_2359,-1.6309354305267334,-2.9202282428741455,-3.0646374225616455,-3.346585988998413,-3.627361297607422,-6.8
molecule_2360,-1.485033392906189,-2.7512073516845703,-3.7499091625213623,-3.966127872467041,-4.384688377380371,-7.6
molecule_2361,-2.225116729736328,-2.466092109680176,-3.5080878734588623,-3.782332181930542,-4.197061061859131,-7.1
molecule_2362,-2.5468311309814453,-2.693042039871216,-3.1329081058502197,-3.5553009510040283,-3.5916740894317627,-6.3
molecule_2363,-3.190512180328369,-3.5420608520507812,-3.8438525199890137,-3.8511569499969482,-4.1929612159729,-6.7
molecule_2364,-1.2512867450714111,-3.3623135089874268,-3.9108309745788574,-4.272312164306641,-4.360583305358887,-6.9
molecule_2365,-3.643972396850586,-3.6965763568878174,-3.770629644393921,-4.305647850036621,-4.867290496826172,-7.8
molecule_2366,-2.028690814971924,-3.5867974758148193,-3.7088229656219482,-3.8490021228790283,-4.492672920227051,-7.3
molecule_2367,-2.00077748298645,-3.991123914718628,-4.130774021148682,-4.301311016082764,-4.981790542602539,-8.3
molecule_2368,-3.4774680137634277,-3.7249200344085693,-3.80570912361145,-4.178571701049805,-4.342400550842285,-7.4
molecule_2369,-3.1680428981781006,-3.176321268081665,-3.4481167793273926,-3.9008803367614746,-4.170003890991211,-7.8
molecule_2370,-3.9895126819610596,-4.039477348327637,-4.3329925537109375,-4.419556617736816,-5.5552873611450195,-7.5
molecule_2371,-2.787836790084839,-3.556549310684204,-3.6702113151550293,-4.296703815460205,-4.680769443511963,-7.8
molecule_2372,-3.1936302185058594,-3.4685637950897217,-3.512935161590576,-3.7094547748565674,-3.990990400314331,-6.6
molecule_2373,-3.9868195056915283,-4.08111047744751,-4.35221004486084,-4.644150257110596,-4.825695991516113,-7.7
molecule_2374,-1.7419289350509644,-2.0893325805664062,-2.361337661743164,-2.7759103775024414,-3.024547815322876,-7.4
molecule_2375,-3.0603296756744385,-3.448657751083374,-3.812761068344116,-4.032135009765625,-4.045750617980957,-7.9
molecule_2376,-2.4172489643096924,-2.8506710529327393,-2.889235019683838,-3.0274815559387207,-3.3801138401031494,-7.3
molecule_2377,-3.016324281692505,-3.51025128364563,-4.04469633102417,-4.061718463897705,-4.4733781814575195,-8.0
molecule_2378,-1.8944059610366821,-2.7159500122070312,-3.3350515365600586,-4.14669132232666,-4.29099702835083,-6.9
molecule_2379,-1.1790826320648193,-1.3017035722732544,-1.7139469385147095,-3.2997004985809326,-3.449845314025879,-6.4
molecule_2380,-3.445465564727783,-3.601879119873047,-3.799694538116455,-3.8673388957977295,-4.236050605773926,-6.8
molecule_2381,-3.694960594177246,-3.735538959503174,-4.257020473480225,-4.478612899780273,-4.815709590911865,-6.8
