Ligand File,Confidence Array (Dynamic Columns)
./../../library/3d_sdf/molecule_4084.sdf,-3.5898141860961914,-3.678497552871704,-3.9961659908294678,-4.046120643615723,-4.09013557434082
./../../library/3d_sdf/molecule_4085.sdf,-3.1803038120269775,-3.4386842250823975,-4.104961395263672,-4.1715779304504395,-4.427201747894287
./../../library/3d_sdf/molecule_4086.sdf,-2.338759183883667,-2.924341917037964,-3.7588613033294678,-4.174892902374268,-4.763214588165283
./../../library/3d_sdf/molecule_4087.sdf,-2.0630300045013428,-3.0319766998291016,-3.0788071155548096,-3.096745729446411,-3.5404999256134033
./../../library/3d_sdf/molecule_4088.sdf,-1.7334575653076172,-2.131682872772217,-3.0310606956481934,-3.1686761379241943,-4.132617950439453
./../../library/3d_sdf/molecule_4089.sdf,-3.1169605255126953,-3.7335495948791504,-3.9053590297698975,-4.487372398376465,-4.598478317260742
./../../library/3d_sdf/molecule_409.sdf,-3.7068896293640137,-4.14412784576416,-4.787357330322266,-5.4500603675842285,-6.0768232345581055
./../../library/3d_sdf/molecule_4090.sdf,-3.6775436401367188,-4.760902404785156,-4.908062934875488,-5.193617820739746,-5.242218017578125
./../../library/3d_sdf/molecule_4091.sdf,-4.013080596923828,-5.035515308380127,-5.173099517822266,-5.412637233734131,-5.513480186462402
./../../library/3d_sdf/molecule_4092.sdf,-2.2818753719329834,-3.3153603076934814,-3.5577447414398193,-3.852600574493408,-4.139520168304443
./../../library/3d_sdf/molecule_4093.sdf,-1.3635587692260742,-2.54953670501709,-2.7947380542755127,-3.7638871669769287,-4.656599044799805
./../../library/3d_sdf/molecule_4094.sdf,-1.7156327962875366,-3.3142781257629395,-3.513897180557251,-3.6469268798828125,-4.425259590148926
./../../library/3d_sdf/molecule_4095.sdf,-2.905468225479126,-4.504024028778076,-4.654529571533203,-4.843730926513672,-5.243524551391602
./../../library/3d_sdf/molecule_4096.sdf,-3.9145851135253906,-3.9644744396209717,-4.284339904785156,-4.332293510437012,-4.4028167724609375
./../../library/3d_sdf/molecule_4097.sdf,-1.7362430095672607,-2.4813504219055176,-3.1247363090515137,-3.642150640487671,-3.6924283504486084
./../../library/3d_sdf/molecule_4098.sdf,-2.797250509262085,-2.844550371170044,-2.980069875717163,-3.4515650272369385,-3.8485100269317627
./../../library/3d_sdf/molecule_4099.sdf,-2.935528039932251,-3.0130815505981445,-3.8208346366882324,-3.9951913356781006,-4.307256698608398
./../../library/3d_sdf/molecule_41.sdf,-2.6615281105041504,-3.598841905593872,-4.106711387634277,-4.699550151824951,-4.882673263549805
./../../library/3d_sdf/molecule_410.sdf,-3.334233045578003,-3.5297420024871826,-4.0941948890686035,-4.233922958374023,-4.543796539306641
./../../library/3d_sdf/molecule_4100.sdf,-2.7989766597747803,-4.175065040588379,-4.362924575805664,-5.012631416320801,-6.697347640991211
./../../library/3d_sdf/molecule_4101.sdf,-2.003011703491211,-2.464163303375244,-2.7235915660858154,-3.530771255493164,-4.979121685028076
./../../library/3d_sdf/molecule_4102.sdf,-2.0962579250335693,-2.684481143951416,-3.2265775203704834,-4.210237979888916,-4.551214218139648
./../../library/3d_sdf/molecule_4103.sdf,-2.565639019012451,-3.333566188812256,-4.152741432189941,-4.36939811706543,-4.844414710998535
./../../library/3d_sdf/molecule_4104.sdf,-1.1362712383270264,-1.8322969675064087,-2.1457090377807617,-2.421278953552246,-4.14554500579834
./../../library/3d_sdf/molecule_4105.sdf,-2.9064855575561523,-3.008604049682617,-3.2391178607940674,-3.3355839252471924,-3.726158380508423
./../../library/3d_sdf/molecule_4106.sdf,-1.8775626420974731,-3.534184694290161,-3.998544454574585,-4.030602931976318,-4.222573280334473
./../../library/3d_sdf/molecule_4107.sdf,-4.108640670776367,-4.231725215911865,-4.268860816955566,-4.278111457824707,-4.35784387588501
./../../library/3d_sdf/molecule_4108.sdf,-2.8133440017700195,-3.924691677093506,-4.104893684387207,-4.3127360343933105,-4.482426643371582
./../../library/3d_sdf/molecule_4109.sdf,-3.9629158973693848,-4.029740333557129,-4.342840194702148,-4.718565940856934,-4.772644996643066
./../../library/3d_sdf/molecule_411.sdf,-2.710793972015381,-2.8052704334259033,-3.37461256980896,-3.643247365951538,-4.079499244689941
./../../library/3d_sdf/molecule_4110.sdf,-1.9314982891082764,-4.159157752990723,-4.16029691696167,-4.3292083740234375,-4.524158477783203
./../../library/3d_sdf/molecule_4111.sdf,-3.595994710922241,-4.326812744140625,-4.88541316986084,-5.138270378112793,-5.275127410888672
./../../library/3d_sdf/molecule_4112.sdf,-1.5222705602645874,-2.8939120769500732,-3.211533784866333,-3.742030143737793,-3.7630152702331543
./../../library/3d_sdf/molecule_4113.sdf,-1.600479245185852,-2.0676169395446777,-3.8409688472747803,-4.11167049407959,-4.251509189605713
./../../library/3d_sdf/molecule_4114.sdf,-3.264557123184204,-3.8428165912628174,-4.187844276428223,-4.3024210929870605,-5.190461158752441
./../../library/3d_sdf/molecule_4115.sdf,-2.202949285507202,-2.9690916538238525,-3.9929254055023193,-4.12154483795166,-5.062142372131348
./../../library/3d_sdf/molecule_4116.sdf,-2.913210868835449,-3.807147979736328,-3.8948495388031006,-4.204157829284668,-5.23200798034668
./../../library/3d_sdf/molecule_4117.sdf,-2.4104042053222656,-2.7181074619293213,-3.481851816177368,-4.037601470947266,-4.099289894104004
./../../library/3d_sdf/molecule_4118.sdf,-1.3708418607711792,-1.605139970779419,-1.648054838180542,-1.9476085901260376,-2.4315736293792725
./../../library/3d_sdf/molecule_4119.sdf,-2.0511393547058105,-2.438039541244507,-2.7766454219818115,-4.04331111907959,-4.286110877990723
./../../library/3d_sdf/molecule_412.sdf,-2.378471851348877,-2.9874496459960938,-3.71561336517334,-4.220648765563965,-4.8479814529418945
./../../library/3d_sdf/molecule_4120.sdf,-3.5533740520477295,-3.7378246784210205,-4.205578804016113,-4.653359413146973,-4.689702033996582
./../../library/3d_sdf/molecule_4121.sdf,-2.112870454788208,-3.287853479385376,-3.6946868896484375,-3.872227430343628,-4.105432510375977
./../../library/3d_sdf/molecule_4122.sdf,-3.8863484859466553,-4.198853969573975,-4.248517036437988,-4.500878810882568,-4.689891815185547
./../../library/3d_sdf/molecule_4123.sdf,-3.21921706199646,-3.721057653427124,-3.867177724838257,-4.372561454772949,-4.497261047363281
./../../library/3d_sdf/molecule_4124.sdf,-3.6280033588409424,-3.773566961288452,-3.981274366378784,-4.323671340942383,-4.598570823669434
./../../library/3d_sdf/molecule_4125.sdf,-2.4977614879608154,-3.525749683380127,-3.545125722885132,-3.5767171382904053,-4.830405235290527
./../../library/3d_sdf/molecule_4126.sdf,-3.3193156719207764,-3.3418328762054443,-3.7292726039886475,-3.9866085052490234,-4.543030738830566
./../../library/3d_sdf/molecule_4127.sdf,-2.992753744125366,-3.3299498558044434,-3.5819954872131348,-4.650699615478516,-5.1640625
./../../library/3d_sdf/molecule_4128.sdf,-3.8895509243011475,-4.1878485679626465,-4.295799255371094,-4.675146102905273,-4.85801887512207
./../../library/3d_sdf/molecule_4129.sdf,-2.9487826824188232,-3.9687488079071045,-4.279874801635742,-4.303979873657227,-4.312790393829346
./../../library/3d_sdf/molecule_413.sdf,-3.811603307723999,-3.8740487098693848,-4.053186893463135,-4.3265862464904785,-4.923604965209961
./../../library/3d_sdf/molecule_4130.sdf,-2.6545462608337402,-3.903027057647705,-4.048418998718262,-4.265577793121338,-4.520081043243408
./../../library/3d_sdf/molecule_4131.sdf,-4.037371635437012,-4.179077625274658,-4.255084991455078,-4.3034210205078125,-4.633828163146973
./../../library/3d_sdf/molecule_4132.sdf,-2.179032564163208,-2.420184850692749,-2.731800079345703,-2.9844958782196045,-3.336576223373413
./../../library/3d_sdf/molecule_4133.sdf,-2.886765480041504,-3.8244564533233643,-4.007091999053955,-4.089391231536865,-4.548469543457031
./../../library/3d_sdf/molecule_4134.sdf,-3.307002305984497,-4.235214710235596,-4.406857490539551,-4.421915054321289,-4.428133010864258
./../../library/3d_sdf/molecule_4135.sdf,-3.730666399002075,-3.7673189640045166,-4.098629951477051,-4.198775291442871,-4.4542365074157715
./../../library/3d_sdf/molecule_4136.sdf,-3.088344097137451,-3.7498672008514404,-3.7949841022491455,-4.6054534912109375,-4.669081211090088
./../../library/3d_sdf/molecule_4137.sdf,-3.706089973449707,-3.768653154373169,-4.0757246017456055,-4.172103404998779,-4.497272491455078
./../../library/3d_sdf/molecule_4138.sdf,-4.2309889793396,-5.029280185699463,-5.255848407745361,-5.358559608459473,-5.592731475830078
./../../library/3d_sdf/molecule_4139.sdf,-3.652040481567383,-3.7600839138031006,-3.8451685905456543,-4.043424129486084,-4.428126335144043
./../../library/3d_sdf/molecule_414.sdf,-3.1741127967834473,-3.308499574661255,-3.414860248565674,-3.528625726699829,-4.218394756317139
