Ligand File,Confidence Array (Dynamic Columns)
./../../library/3d_sdf/molecule_2023.sdf,-2.5562798976898193,-3.227874517440796,-3.477461338043213,-3.651719570159912,-4.907473087310791
./../../library/3d_sdf/molecule_2024.sdf,-3.3092644214630127,-3.434091567993164,-3.8491241931915283,-3.9057717323303223,-4.227126121520996
./../../library/3d_sdf/molecule_2025.sdf,-2.7902700901031494,-3.3685989379882812,-3.951805830001831,-4.451408863067627,-5.686975479125977
./../../library/3d_sdf/molecule_2026.sdf,-3.9074885845184326,-4.091768264770508,-4.09569787979126,-4.129055023193359,-4.403213977813721
./../../library/3d_sdf/molecule_2027.sdf,-3.431039810180664,-3.7469847202301025,-3.995582103729248,-4.60819673538208,-4.91891622543335
./../../library/3d_sdf/molecule_2028.sdf,-2.9973199367523193,-3.4757707118988037,-3.9095818996429443,-4.52500581741333,-4.851037979125977
./../../library/3d_sdf/molecule_2029.sdf,-3.8546228408813477,-4.0459208488464355,-4.144250392913818,-4.225404262542725,-4.3676276206970215
./../../library/3d_sdf/molecule_203.sdf,-2.096301555633545,-2.92392897605896,-3.321413278579712,-4.6810808181762695,-4.837673187255859
./../../library/3d_sdf/molecule_2030.sdf,-3.8714890480041504,-4.231094837188721,-4.473462104797363,-4.50965690612793,-4.563230514526367
./../../library/3d_sdf/molecule_2031.sdf,-3.595327138900757,-3.646355390548706,-3.7343027591705322,-4.3828277587890625,-4.632497787475586
./../../library/3d_sdf/molecule_2032.sdf,-2.9446308612823486,-3.268152952194214,-3.557805299758911,-3.8294057846069336,-5.238919734954834
./../../library/3d_sdf/molecule_2033.sdf,-2.249351739883423,-2.2521142959594727,-2.6965200901031494,-2.717040777206421,-2.7227818965911865
./../../library/3d_sdf/molecule_2034.sdf,-0.41639119386672974,-1.6280885934829712,-2.510995626449585,-3.578620672225952,-3.8191847801208496
./../../library/3d_sdf/molecule_2035.sdf,-4.108314037322998,-4.277479648590088,-4.818143367767334,-5.304688453674316,-5.313451290130615
./../../library/3d_sdf/molecule_2036.sdf,-3.3133304119110107,-3.527322769165039,-3.9560511112213135,-4.5484938621521,-5.898367881774902
./../../library/3d_sdf/molecule_2037.sdf,-4.088445663452148,-4.473448276519775,-4.615969181060791,-4.803314208984375,-5.614416122436523
./../../library/3d_sdf/molecule_2038.sdf,-3.4358198642730713,-4.339630126953125,-4.49554967880249,-5.011726379394531,-5.331586837768555
./../../library/3d_sdf/molecule_2039.sdf,-3.506005048751831,-3.5758261680603027,-3.8808820247650146,-4.011251449584961,-4.442594528198242
./../../library/3d_sdf/molecule_2041.sdf,-2.3438665866851807,-3.0747482776641846,-3.401700258255005,-3.5767123699188232,-3.8285927772521973
./../../library/3d_sdf/molecule_2042.sdf,-1.950729489326477,-2.3404037952423096,-3.016677141189575,-3.799551248550415,-3.9858646392822266
./../../library/3d_sdf/molecule_2043.sdf,-1.2101366519927979,-2.0288350582122803,-2.2179229259490967,-2.3620517253875732,-3.284640073776245
./../../library/3d_sdf/molecule_2044.sdf,-3.5680043697357178,-3.648576498031616,-3.935642719268799,-4.267624855041504,-4.526805877685547
./../../library/3d_sdf/molecule_2045.sdf,-2.9866504669189453,-3.235445737838745,-3.808007001876831,-4.122418403625488,-4.168957710266113
./../../library/3d_sdf/molecule_2046.sdf,-3.161498785018921,-4.057820796966553,-4.321826934814453,-4.513470649719238,-4.770036697387695
./../../library/3d_sdf/molecule_2047.sdf,-3.3571200370788574,-3.898716688156128,-3.998598098754883,-4.278299331665039,-4.95055627822876
./../../library/3d_sdf/molecule_2048.sdf,-2.641202688217163,-3.027026414871216,-3.2316677570343018,-3.473461389541626,-4.159346580505371
./../../library/3d_sdf/molecule_2049.sdf,-3.205399751663208,-3.538543701171875,-3.616100549697876,-4.051255226135254,-4.198664665222168
./../../library/3d_sdf/molecule_205.sdf,-2.0130467414855957,-2.1457974910736084,-2.4066619873046875,-2.7803633213043213,-4.624993324279785
./../../library/3d_sdf/molecule_2050.sdf,-2.790341377258301,-3.911471128463745,-4.470083236694336,-4.628345489501953,-4.902871608734131
./../../library/3d_sdf/molecule_2051.sdf,-2.4029643535614014,-3.4783146381378174,-3.5483248233795166,-4.757101535797119,-4.953083038330078
./../../library/3d_sdf/molecule_2052.sdf,-2.2696268558502197,-3.5018346309661865,-3.699509859085083,-3.968357801437378,-3.968993663787842
./../../library/3d_sdf/molecule_2053.sdf,-2.99931263923645,-3.0804429054260254,-3.862860918045044,-4.455940246582031,-4.5294365882873535
./../../library/3d_sdf/molecule_2054.sdf,-2.61761212348938,-3.306544065475464,-3.802194595336914,-4.438814640045166,-4.70142936706543
./../../library/3d_sdf/molecule_2055.sdf,-1.4313021898269653,-2.288180351257324,-2.7848503589630127,-2.8216569423675537,-3.3481945991516113
./../../library/3d_sdf/molecule_2056.sdf,-2.658503770828247,-3.7280194759368896,-3.8022301197052,-3.9892709255218506,-4.167013645172119
./../../library/3d_sdf/molecule_2057.sdf,-2.3128795623779297,-3.2539865970611572,-3.731151819229126,-3.882375478744507,-4.580288887023926
./../../library/3d_sdf/molecule_2058.sdf,-2.7843103408813477,-2.9574697017669678,-3.2894294261932373,-3.3611080646514893,-4.560715675354004
./../../library/3d_sdf/molecule_2059.sdf,-1.7932723760604858,-2.2505741119384766,-2.569175958633423,-3.59771990776062,-3.60847806930542
./../../library/3d_sdf/molecule_206.sdf,-1.7220048904418945,-3.071509599685669,-3.1461501121520996,-3.2325122356414795,-3.278552770614624
./../../library/3d_sdf/molecule_2060.sdf,-3.3192484378814697,-3.9160335063934326,-4.060261249542236,-4.07108211517334,-4.903187274932861
./../../library/3d_sdf/molecule_2061.sdf,-3.016484260559082,-3.1937766075134277,-3.8108670711517334,-3.835386276245117,-4.019657611846924
./../../library/3d_sdf/molecule_2062.sdf,-1.7852466106414795,-2.088625192642212,-2.237766981124878,-2.47921085357666,-2.8340303897857666
./../../library/3d_sdf/molecule_2063.sdf,-2.4203073978424072,-3.704164743423462,-4.350106239318848,-4.578536033630371,-4.906064033508301
./../../library/3d_sdf/molecule_2064.sdf,-2.9092092514038086,-3.1206209659576416,-4.103870868682861,-4.247353553771973,-4.507665634155273
./../../library/3d_sdf/molecule_2065.sdf,-2.5204997062683105,-3.37446928024292,-3.687755823135376,-4.298740386962891,-4.366459369659424
./../../library/3d_sdf/molecule_2066.sdf,-2.7923152446746826,-3.3223769664764404,-4.034546852111816,-4.196802139282227,-4.483757972717285
./../../library/3d_sdf/molecule_2067.sdf,-3.9981331825256348,-4.025740623474121,-4.08759069442749,-4.342586040496826,-4.5482892990112305
./../../library/3d_sdf/molecule_2068.sdf,-2.0990140438079834,-4.049071311950684,-4.216579437255859,-4.598071098327637,-4.63043212890625
./../../library/3d_sdf/molecule_2069.sdf,-2.8224661350250244,-3.8480336666107178,-3.851482629776001,-3.9346330165863037,-4.811919212341309
./../../library/3d_sdf/molecule_207.sdf,-3.066776990890503,-3.3423683643341064,-4.231594562530518,-4.623150825500488,-4.839679718017578
./../../library/3d_sdf/molecule_2070.sdf,-1.9490559101104736,-3.7734954357147217,-3.9251933097839355,-4.014131546020508,-4.287300109863281
./../../library/3d_sdf/molecule_2071.sdf,-3.257164716720581,-3.3378355503082275,-3.612952947616577,-3.9530391693115234,-4.385304927825928
./../../library/3d_sdf/molecule_2072.sdf,-2.8839094638824463,-2.898411512374878,-3.166194200515747,-3.932701826095581,-4.233987808227539
./../../library/3d_sdf/molecule_2073.sdf,-3.2178170680999756,-3.5696327686309814,-3.9360244274139404,-3.9977242946624756,-4.367056846618652
./../../library/3d_sdf/molecule_2074.sdf,-2.313739538192749,-3.3613972663879395,-3.4869487285614014,-3.494858503341675,-4.039231300354004
./../../library/3d_sdf/molecule_2075.sdf,-2.1117665767669678,-2.432039499282837,-3.176605224609375,-3.458488941192627,-3.695779323577881
./../../library/3d_sdf/molecule_2076.sdf,-3.485893964767456,-3.4925777912139893,-3.6735048294067383,-3.7555339336395264,-3.9290659427642822
./../../library/3d_sdf/molecule_2077.sdf,-1.814105749130249,-2.2411813735961914,-2.386995553970337,-2.6134114265441895,-2.78778338432312
./../../library/3d_sdf/molecule_2078.sdf,-4.004389762878418,-4.095792770385742,-4.106725215911865,-4.253361225128174,-4.78595495223999
./../../library/3d_sdf/molecule_2079.sdf,-3.2635176181793213,-3.5105984210968018,-3.560065269470215,-3.989557981491089,-4.269931793212891
./../../library/3d_sdf/molecule_208.sdf,-3.58105206489563,-4.033770561218262,-4.148349761962891,-4.205304145812988,-4.663631916046143
./../../library/3d_sdf/molecule_2080.sdf,-1.1566658020019531,-1.3509782552719116,-3.4387285709381104,-4.334317207336426,-4.530846118927002
./../../library/3d_sdf/molecule_2081.sdf,-3.4265542030334473,-3.69590163230896,-3.727905511856079,-3.8517515659332275,-4.451384544372559
./../../library/3d_sdf/molecule_2082.sdf,-2.915182113647461,-2.9537646770477295,-3.535154342651367,-3.846855878829956,-4.182777404785156
./../../library/3d_sdf/molecule_2083.sdf,-3.066070556640625,-3.134563684463501,-3.399846076965332,-4.135564804077148,-4.256984710693359
./../../library/3d_sdf/molecule_2084.sdf,-2.512714385986328,-2.845919132232666,-3.0667874813079834,-3.7114477157592773,-4.841423988342285
./../../library/3d_sdf/molecule_2085.sdf,-3.532285451889038,-3.7643163204193115,-4.262927055358887,-4.337034225463867,-4.38435697555542
./../../library/3d_sdf/molecule_2086.sdf,-3.560978889465332,-3.597750425338745,-3.913841724395752,-4.015812397003174,-4.438045501708984
./../../library/3d_sdf/molecule_2087.sdf,-2.2534096240997314,-3.6235220432281494,-3.8886125087738037,-4.083648204803467,-4.162477016448975
./../../library/3d_sdf/molecule_2088.sdf,-3.5037806034088135,-3.8003971576690674,-3.930739164352417,-4.311238765716553,-4.6304826736450195
./../../library/3d_sdf/molecule_2089.sdf,-2.765033483505249,-3.0035431385040283,-3.4058473110198975,-3.9374876022338867,-4.584228515625
./../../library/3d_sdf/molecule_209.sdf,-3.5883047580718994,-3.937692403793335,-4.005612850189209,-4.5005598068237305,-4.777401924133301
./../../library/3d_sdf/molecule_2090.sdf,-2.83542537689209,-2.89227557182312,-2.909970998764038,-3.375371217727661,-4.276978015899658
./../../library/3d_sdf/molecule_2091.sdf,-1.9317536354064941,-2.931828260421753,-3.152404308319092,-3.916195869445801,-4.475281238555908
./../../library/3d_sdf/molecule_2092.sdf,-3.2557013034820557,-3.8424642086029053,-4.3145012855529785,-4.395160675048828,-4.4775261878967285
./../../library/3d_sdf/molecule_2093.sdf,-2.347142219543457,-2.9371511936187744,-3.206775188446045,-3.6060354709625244,-3.9572856426239014
./../../library/3d_sdf/molecule_2094.sdf,-2.5147907733917236,-2.944446563720703,-2.9761064052581787,-3.3222320079803467,-3.883655071258545
./../../library/3d_sdf/molecule_2095.sdf,-2.7615108489990234,-4.012000560760498,-4.101188659667969,-4.119710922241211,-4.237244606018066
./../../library/3d_sdf/molecule_2096.sdf,-1.2732445001602173,-2.443798780441284,-2.983689546585083,-4.102415084838867,-5.527790069580078
./../../library/3d_sdf/molecule_2097.sdf,-3.3282217979431152,-3.4434971809387207,-3.654007911682129,-3.9956343173980713,-4.019568920135498
./../../library/3d_sdf/molecule_2098.sdf,-1.1197606325149536,-1.4260681867599487,-2.002863645553589,-2.185624361038208,-3.360001564025879
./../../library/3d_sdf/molecule_2099.sdf,-1.1686147451400757,-3.140538454055786,-3.355020761489868,-3.704637289047241,-4.201074600219727
./../../library/3d_sdf/molecule_21.sdf,-3.5018608570098877,-4.038381099700928,-4.448383331298828,-4.458868980407715,-5.04182767868042
./../../library/3d_sdf/molecule_210.sdf,-2.923870086669922,-3.2402021884918213,-4.478631496429443,-4.550380229949951,-4.77210807800293
./../../library/3d_sdf/molecule_2100.sdf,-3.0753185749053955,-3.2891435623168945,-3.3268730640411377,-3.5387446880340576,-3.5541536808013916
./../../library/3d_sdf/molecule_2101.sdf,-2.939781904220581,-3.709446668624878,-3.784479856491089,-3.8151400089263916,-3.818005084991455
./../../library/3d_sdf/molecule_2102.sdf,-2.4626991748809814,-2.70261549949646,-3.45996356010437,-3.6211464405059814,-4.354045867919922
./../../library/3d_sdf/molecule_2103.sdf,-1.581724762916565,-2.2953274250030518,-3.2214319705963135,-3.3914735317230225,-4.067271709442139
./../../library/3d_sdf/molecule_2104.sdf,-1.987788438796997,-3.4147989749908447,-3.534868001937866,-3.859443187713623,-4.538212776184082
./../../library/3d_sdf/molecule_2105.sdf,-3.2401013374328613,-3.6912505626678467,-3.9818379878997803,-3.997687578201294,-4.209080696105957
./../../library/3d_sdf/molecule_2106.sdf,-3.2861061096191406,-3.478515625,-3.826154947280884,-4.016382217407227,-4.232052803039551
./../../library/3d_sdf/molecule_2107.sdf,-3.7011427879333496,-3.846848726272583,-3.991806745529175,-4.084900379180908,-4.597687721252441
./../../library/3d_sdf/molecule_2108.sdf,-1.7536802291870117,-2.1121866703033447,-2.369990110397339,-3.845794677734375,-4.732574939727783
./../../library/3d_sdf/molecule_2109.sdf,-2.822511672973633,-2.888612747192383,-3.440211057662964,-3.805755376815796,-3.839590311050415
./../../library/3d_sdf/molecule_211.sdf,-2.3435802459716797,-3.356186628341675,-3.556097984313965,-3.7242093086242676,-4.058749675750732
./../../library/3d_sdf/molecule_2110.sdf,-2.86861252784729,-3.3536529541015625,-3.9816462993621826,-4.002922058105469,-4.642476558685303
./../../library/3d_sdf/molecule_2111.sdf,-2.546490430831909,-3.2844462394714355,-3.9435112476348877,-4.081523418426514,-4.485522270202637
./../../library/3d_sdf/molecule_2112.sdf,-2.916292428970337,-3.3043243885040283,-3.686591386795044,-4.22382116317749,-4.261381149291992
./../../library/3d_sdf/molecule_2113.sdf,-3.414674997329712,-3.444606304168701,-3.7503933906555176,-4.087127208709717,-4.114884376525879
./../../library/3d_sdf/molecule_2114.sdf,-2.143709182739258,-2.6834254264831543,-2.8697197437286377,-3.610168695449829,-4.114625453948975
./../../library/3d_sdf/molecule_2115.sdf,-3.0053439140319824,-3.2909739017486572,-3.4229955673217773,-3.6314265727996826,-3.8200507164001465
./../../library/3d_sdf/molecule_2116.sdf,-3.7552201747894287,-4.0214643478393555,-4.2476396560668945,-4.351925849914551,-4.421621322631836
./../../library/3d_sdf/molecule_2117.sdf,-1.9180299043655396,-3.4616010189056396,-3.85048508644104,-4.276584625244141,-4.314434051513672
./../../library/3d_sdf/molecule_2118.sdf,-3.2266829013824463,-3.676208257675171,-4.085431098937988,-4.090439796447754,-4.127978324890137
./../../library/3d_sdf/molecule_2119.sdf,-1.8464751243591309,-3.9597361087799072,-4.17971134185791,-4.354590892791748,-4.52439546585083
./../../library/3d_sdf/molecule_212.sdf,-3.449289560317993,-3.4641029834747314,-3.546252489089966,-3.6648457050323486,-3.9922635555267334
./../../library/3d_sdf/molecule_2120.sdf,-1.566846489906311,-3.143174886703491,-3.3106679916381836,-3.9062767028808594,-4.668543815612793
./../../library/3d_sdf/molecule_2121.sdf,-3.1917479038238525,-3.3294780254364014,-3.4299886226654053,-3.50475811958313,-3.951317071914673
./../../library/3d_sdf/molecule_2122.sdf,-2.606121301651001,-3.4637811183929443,-3.6384596824645996,-3.65752911567688,-3.8743841648101807
./../../library/3d_sdf/molecule_2123.sdf,-2.3344104290008545,-2.699672222137451,-3.4954288005828857,-3.643267869949341,-3.7591989040374756
./../../library/3d_sdf/molecule_2124.sdf,-1.8606252670288086,-2.6865322589874268,-3.007246732711792,-3.5047738552093506,-3.575763463973999
./../../library/3d_sdf/molecule_2125.sdf,-2.494652032852173,-3.1862246990203857,-3.4985620975494385,-3.791839122772217,-4.176383972167969
./../../library/3d_sdf/molecule_2126.sdf,-2.495638132095337,-3.180882215499878,-3.713770627975464,-3.7190845012664795,-3.90876841545105
./../../library/3d_sdf/molecule_2127.sdf,-3.145676851272583,-3.5993714332580566,-3.6898059844970703,-3.771559000015259,-4.0345001220703125
./../../library/3d_sdf/molecule_2128.sdf,-3.452836036682129,-3.6650755405426025,-3.8684446811676025,-4.304509162902832,-4.349587440490723
./../../library/3d_sdf/molecule_2129.sdf,-3.537414073944092,-3.6748569011688232,-3.799086332321167,-4.208650588989258,-4.308353424072266
./../../library/3d_sdf/molecule_213.sdf,-2.8245604038238525,-3.115654230117798,-3.323786497116089,-4.390949249267578,-4.430834770202637
./../../library/3d_sdf/molecule_2130.sdf,-3.582981824874878,-3.5887062549591064,-3.749372959136963,-4.028597354888916,-4.187159061431885
