Ligand File,Confidence Array (Dynamic Columns)
./../../library/3d_sdf/molecule_3048.sdf,-3.3557229042053223,-3.380816698074341,-3.672145128250122,-3.7921135425567627,-3.8048276901245117
./../../library/3d_sdf/molecule_3049.sdf,-3.9092159271240234,-3.972533941268921,-4.16817569732666,-4.403593063354492,-5.102456092834473
./../../library/3d_sdf/molecule_305.sdf,-2.0831751823425293,-3.374415636062622,-3.5591189861297607,-3.64829421043396,-4.239378929138184
./../../library/3d_sdf/molecule_3050.sdf,-1.6200950145721436,-2.501896381378174,-2.6746199131011963,-2.7783515453338623,-3.258064031600952
./../../library/3d_sdf/molecule_3051.sdf,-1.6855159997940063,-2.067002296447754,-2.677988290786743,-2.7411530017852783,-2.7577290534973145
./../../library/3d_sdf/molecule_3052.sdf,-2.174377202987671,-2.332639455795288,-2.5708794593811035,-2.5796542167663574,-4.634171485900879
./../../library/3d_sdf/molecule_3053.sdf,-2.5621681213378906,-3.380981683731079,-3.7790310382843018,-4.477276802062988,-4.697761535644531
./../../library/3d_sdf/molecule_3054.sdf,-1.4064831733703613,-1.9262744188308716,-2.447331190109253,-3.0743956565856934,-3.6783077716827393
./../../library/3d_sdf/molecule_3055.sdf,-1.6980990171432495,-1.9528741836547852,-2.2583489418029785,-2.9882004261016846,-3.828047513961792
./../../library/3d_sdf/molecule_3056.sdf,-2.1368227005004883,-2.181978225708008,-2.2524778842926025,-3.1403119564056396,-3.6802287101745605
./../../library/3d_sdf/molecule_3057.sdf,-1.8936303853988647,-2.3974103927612305,-2.7639002799987793,-2.8803555965423584,-2.9196596145629883
./../../library/3d_sdf/molecule_3058.sdf,-1.935869812965393,-2.2670445442199707,-2.582221269607544,-2.8136000633239746,-3.908825397491455
./../../library/3d_sdf/molecule_3059.sdf,-1.7065279483795166,-2.4233860969543457,-3.582651138305664,-3.6110169887542725,-4.093384742736816
./../../library/3d_sdf/molecule_306.sdf,-2.4558775424957275,-3.221994638442993,-3.358664035797119,-3.9769554138183594,-4.0935211181640625
./../../library/3d_sdf/molecule_3060.sdf,-3.407761573791504,-3.725524663925171,-4.222190856933594,-4.261563301086426,-4.625685691833496
./../../library/3d_sdf/molecule_3061.sdf,-2.7672438621520996,-3.033416986465454,-3.1375603675842285,-3.172741174697876,-3.347895383834839
./../../library/3d_sdf/molecule_3062.sdf,-2.438392400741577,-3.3801934719085693,-3.710005521774292,-4.291862487792969,-4.4054155349731445
./../../library/3d_sdf/molecule_3063.sdf,-2.4386909008026123,-2.478245973587036,-3.160538911819458,-3.4726035594940186,-4.0526604652404785
./../../library/3d_sdf/molecule_3064.sdf,-2.445215940475464,-2.9286162853240967,-3.515545606613159,-3.838304281234741,-4.670185565948486
./../../library/3d_sdf/molecule_3065.sdf,-2.2469327449798584,-2.728503704071045,-2.961665153503418,-3.556593418121338,-4.493430137634277
./../../library/3d_sdf/molecule_3066.sdf,-2.24542236328125,-2.307119846343994,-2.685511589050293,-2.771414279937744,-2.9549660682678223
./../../library/3d_sdf/molecule_3067.sdf,-2.6974029541015625,-4.566408157348633,-4.5720014572143555,-4.606858253479004,-5.070294380187988
./../../library/3d_sdf/molecule_3068.sdf,-1.5576473474502563,-1.813771367073059,-2.499096393585205,-2.9836809635162354,-3.3290092945098877
./../../library/3d_sdf/molecule_3069.sdf,-2.953577995300293,-3.1854989528656006,-3.420501470565796,-3.777143716812134,-4.270185947418213
./../../library/3d_sdf/molecule_307.sdf,-3.0002949237823486,-3.0826799869537354,-3.3048198223114014,-3.502702236175537,-3.9029314517974854
./../../library/3d_sdf/molecule_3070.sdf,-3.5137922763824463,-3.817918539047241,-4.134943008422852,-4.5254058837890625,-4.998660087585449
./../../library/3d_sdf/molecule_3071.sdf,-1.8130892515182495,-1.8464183807373047,-3.0089833736419678,-3.382746696472168,-4.139834403991699
./../../library/3d_sdf/molecule_3072.sdf,-3.3898651599884033,-3.9395370483398438,-4.26616907119751,-4.614467620849609,-4.7760114669799805
./../../library/3d_sdf/molecule_3073.sdf,-2.490630865097046,-2.8844597339630127,-3.1295244693756104,-4.226744174957275,-5.2868428230285645
./../../library/3d_sdf/molecule_3074.sdf,-1.2140626907348633,-2.724367141723633,-4.08213996887207,-4.554347038269043,-5.271261215209961
./../../library/3d_sdf/molecule_3075.sdf,-2.5534608364105225,-3.5964162349700928,-3.626037359237671,-3.768939733505249,-4.263105392456055
./../../library/3d_sdf/molecule_3076.sdf,-3.5375168323516846,-3.609558582305908,-3.6732442378997803,-3.835158586502075,-4.220156669616699
./../../library/3d_sdf/molecule_3077.sdf,-2.42020320892334,-3.144514799118042,-3.743593215942383,-3.8341290950775146,-4.070067405700684
./../../library/3d_sdf/molecule_3078.sdf,-3.1438469886779785,-3.493364095687866,-3.6830637454986572,-4.042048454284668,-4.151079177856445
./../../library/3d_sdf/molecule_3079.sdf,-3.154467821121216,-3.4170711040496826,-3.852987051010132,-4.299246788024902,-4.455720901489258
./../../library/3d_sdf/molecule_308.sdf,-3.3890984058380127,-3.4621901512145996,-3.861196756362915,-4.084150791168213,-4.229458808898926
./../../library/3d_sdf/molecule_3080.sdf,-2.6295106410980225,-3.361886739730835,-3.4100799560546875,-3.997850179672241,-3.998786687850952
./../../library/3d_sdf/molecule_3081.sdf,-1.5102730989456177,-2.0090229511260986,-2.4254696369171143,-3.157991647720337,-4.022237300872803
./../../library/3d_sdf/molecule_3082.sdf,-3.459627866744995,-3.6418793201446533,-3.8492114543914795,-3.935211181640625,-4.085546970367432
./../../library/3d_sdf/molecule_3083.sdf,-3.415966749191284,-3.6325647830963135,-3.8180532455444336,-4.007536888122559,-4.122176170349121
./../../library/3d_sdf/molecule_3084.sdf,-3.889951229095459,-4.025990009307861,-4.29279899597168,-4.450984001159668,-4.797699451446533
./../../library/3d_sdf/molecule_3085.sdf,-2.9240353107452393,-3.0990030765533447,-3.2906415462493896,-4.117865562438965,-4.280343055725098
./../../library/3d_sdf/molecule_3086.sdf,-2.6006217002868652,-3.1675291061401367,-3.50612473487854,-4.016417026519775,-4.256458759307861
./../../library/3d_sdf/molecule_3087.sdf,-2.1729061603546143,-3.133119583129883,-3.2929704189300537,-3.3889148235321045,-4.735352516174316
./../../library/3d_sdf/molecule_3088.sdf,-2.9985249042510986,-3.2202117443084717,-3.3727028369903564,-3.5401456356048584,-5.239675045013428
./../../library/3d_sdf/molecule_3089.sdf,-3.0146868228912354,-3.217576026916504,-4.0371904373168945,-4.356209754943848,-4.565528869628906
./../../library/3d_sdf/molecule_309.sdf,-2.9643187522888184,-3.2300024032592773,-3.970820188522339,-3.9977357387542725,-4.447530269622803
./../../library/3d_sdf/molecule_3090.sdf,-2.3729186058044434,-3.3678340911865234,-3.4015777111053467,-3.6172385215759277,-3.8550474643707275
./../../library/3d_sdf/molecule_3091.sdf,-2.7619729042053223,-3.225552797317505,-3.464355707168579,-3.515141248703003,-4.5240983963012695
./../../library/3d_sdf/molecule_3092.sdf,-1.246699571609497,-3.9634673595428467,-4.3441667556762695,-4.6920270919799805,-4.932303428649902
./../../library/3d_sdf/molecule_3093.sdf,-0.5975167751312256,-3.147705554962158,-3.5876524448394775,-3.853161573410034,-3.869040012359619
./../../library/3d_sdf/molecule_3094.sdf,-2.0748794078826904,-3.564077377319336,-4.008023262023926,-4.228283882141113,-4.310388088226318
./../../library/3d_sdf/molecule_3095.sdf,-3.460439443588257,-3.52567195892334,-4.024676322937012,-4.141867637634277,-4.886790752410889
./../../library/3d_sdf/molecule_3096.sdf,-3.3714418411254883,-3.598884344100952,-3.8062641620635986,-3.8873355388641357,-4.140929222106934
./../../library/3d_sdf/molecule_3097.sdf,-3.290853261947632,-3.3537487983703613,-3.567095994949341,-3.6608097553253174,-3.6612699031829834
./../../library/3d_sdf/molecule_3098.sdf,-1.6153475046157837,-2.9391982555389404,-3.6213724613189697,-3.913701295852661,-4.166392803192139
./../../library/3d_sdf/molecule_3099.sdf,-1.528067708015442,-3.527580499649048,-3.6074044704437256,-3.6741487979888916,-4.272536277770996
./../../library/3d_sdf/molecule_31.sdf,-3.2353031635284424,-3.2835171222686768,-3.3323891162872314,-4.067038536071777,-4.5765886306762695
./../../library/3d_sdf/molecule_310.sdf,-3.2895402908325195,-3.3295676708221436,-3.8264429569244385,-4.227499961853027,-4.396383285522461
./../../library/3d_sdf/molecule_3100.sdf,-2.8944144248962402,-3.460719347000122,-3.68481707572937,-4.120365142822266,-4.3246049880981445
./../../library/3d_sdf/molecule_3101.sdf,-1.6731504201889038,-2.170292854309082,-2.4499642848968506,-3.6148736476898193,-4.065883636474609
./../../library/3d_sdf/molecule_3102.sdf,-3.76835560798645,-3.779759645462036,-3.960383415222168,-3.984524726867676,-4.796404838562012
./../../library/3d_sdf/molecule_3106.sdf,-3.2897894382476807,-3.782066822052002,-4.032085418701172,-4.142502784729004,-5.3700270652771
./../../library/3d_sdf/molecule_3107.sdf,-3.7892396450042725,-3.850957155227661,-3.939835548400879,-4.10848331451416,-4.959542274475098
./../../library/3d_sdf/molecule_3108.sdf,-3.1394293308258057,-3.628889322280884,-3.6665847301483154,-3.81101393699646,-4.135656356811523
./../../library/3d_sdf/molecule_3109.sdf,-2.038759231567383,-2.8232290744781494,-2.9029006958007812,-3.314438581466675,-4.1058735847473145
./../../library/3d_sdf/molecule_311.sdf,-2.8643271923065186,-3.2440409660339355,-3.592822551727295,-3.7863152027130127,-3.928593873977661
./../../library/3d_sdf/molecule_3110.sdf,-2.929351568222046,-3.0679268836975098,-3.091324806213379,-3.4750006198883057,-4.808706760406494
./../../library/3d_sdf/molecule_3111.sdf,-1.866481065750122,-2.7787692546844482,-2.8714542388916016,-3.373833656311035,-4.864156723022461
./../../library/3d_sdf/molecule_3112.sdf,-1.7749441862106323,-3.794572114944458,-3.924896001815796,-3.960988998413086,-4.57942008972168
./../../library/3d_sdf/molecule_3113.sdf,-2.8243045806884766,-2.8690149784088135,-4.09393835067749,-4.1157684326171875,-4.995607376098633
./../../library/3d_sdf/molecule_3114.sdf,-3.3529579639434814,-3.6819632053375244,-3.741992473602295,-4.4054670333862305,-4.883009910583496
./../../library/3d_sdf/molecule_3115.sdf,-3.262064218521118,-3.5202581882476807,-3.768286943435669,-4.095124244689941,-4.59025764465332
./../../library/3d_sdf/molecule_3116.sdf,-3.0783605575561523,-3.2771832942962646,-3.8682334423065186,-4.2049078941345215,-5.002303600311279
./../../library/3d_sdf/molecule_3117.sdf,-3.2794651985168457,-3.304319143295288,-4.001687526702881,-4.146888732910156,-4.920140266418457
./../../library/3d_sdf/molecule_3118.sdf,-3.0666301250457764,-3.637512445449829,-3.7673964500427246,-3.946413040161133,-4.542693614959717
./../../library/3d_sdf/molecule_3119.sdf,-3.843748092651367,-3.883490562438965,-4.617086410522461,-4.6282830238342285,-5.192759990692139
